candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L19_SV09,19,8,9,2.8148841857910156,1.0159080028533936,448529,2000,-0.8493248637945054,1.2431750506692671,1.5350217865390627,1.278647395058552,0.24332205944320212,5.71875,-6.9375,0.022823042832428007,0.028227082193540472,0.0017457065206486092,0.019626378673396814,0.6035,3.92495703125,55.010794535268346,3.4993937902988645,3.5992443315531952,1.5054868279076024,29902,-0.8671875,0.8359375,1.2393609374999999,0.08732642601045595,3.254144252061274,0.2541442520612738,0.30730045214392987,5.313978600362335,4.897937571152472,2.527764435047801,3.425379259219995,4.255214696082052,2.451994538515918,3.258988062143923,3.864887523938189,2.8049990481485287,3.5867779639456328,4.255214696082052,0.15623797530469719,0.02555754868079548,0.15618734561737826,0.02509197284398524,0.09247981551751815,0.014193838607898112,0.0033777004882616546,0.0,0.0,0.0018727844291351748,0.0,0.0,418,3,0,387,0,0,0.209,0.0015,0.0,0.1935,0.0,0.0,3.763280218761938,4.381290256697316,3.6624217874383347,4.192432844043868,0.36507072056504875,0.08603970717691302,0.5476060808475731,0.5162382430614781,0.6666666666666666,0.16666666666666666,0.36507072056504875,positive,524,1485,1535,782,704,1255,1401,50,50,48,49,56,10,23,64,47,48,3.7526362898020604,42.63332778611343,0.09375,64,46,53,3.8907771384033722,48.94891182553987,0.0625,64,47,48,3.7526362898020604,42.63332778611343,0.09375
L13_SV18,13,17,18,4.975696563720703,1.0739949941635132,448529,2000,0.6299375336518404,0.7492144886182343,0.909200477629367,0.6556098018014264,0.8423067404783191,4.4375,-3.234375,0.02280979586108868,0.027604768363799635,0.03003596200022741,0.13065821830918403,0.9845,2.355578125,33.15045499231063,3.727863956507512,3.2621154379649684,1.0407536728280333,29902,0.640625,0.4169921875,0.6182326171875,-0.055861672791086,3.54663343980203,0.5466334398020298,0.2819575287306317,6.141498999637007,6.267867291810608,2.5273658434720194,3.5155406146111026,4.322045801555681,2.6410341222821607,3.8163224236427493,4.29677214312096,2.9317443784275423,3.9426907158163504,4.374845001391865,0.16541426188641142,0.027842708053960198,0.1747463066377868,0.028654106569279598,0.1030318342516705,0.015596128131102288,0.0034780282255367535,0.0,0.0,0.004849173968296435,0.0,0.0,655,11,0,801,21,0,0.3275,0.0055,0.0,0.4005,0.0105,0.0,4.1448799832941114,4.827268761031557,4.296521933902433,5.004942579827639,0.5866078311292529,0.6460088907100695,0.5866078311292529,0.6460088907100695,1.0,1.0,0.6460088907100695,negative,525,224,293,685,1028,906,1006,12,12,9,11,25,40,53,64,61,55,3.9394081820882256,51.388179854145235,0.046875,64,51,60,4.072239685789679,58.68825876509898,0.03125,64,51,60,4.072239685789679,58.68825876509898,0.03125
L20_SV52,20,51,52,2.562307119369507,0.9306973814964294,448529,2000,-0.3672184066776033,1.4550361369903824,1.8198052276381467,1.78236968901973,0.41117742665468676,7.90625,-8.1875,0.02280515157768904,0.028471968539337953,0.0010344927529769535,0.017753590068869573,0.7505,4.8704765625,64.03228561893869,3.7282494527503616,4.5669785435236685,4.853704652609353,29902,-0.40234375,1.20703125,1.7895445312499998,0.08212484948108784,3.037075239749537,0.03707523974953686,0.32926415088829625,4.642853868630156,4.350356257724448,2.320335525319161,3.2475791457061285,3.7878807325712454,2.254850985564152,3.024931710539097,3.6350834731428905,2.5298860525351907,3.3510578154270156,3.861750785923651,0.1451369940966025,0.023956580875948614,0.14447243971606216,0.022926296379843662,0.08620845931694626,0.013104900556325445,0.0019062270082268744,0.0,0.0,0.0013711457427596817,0.0,0.0,290,0,0,226,0,0,0.145,0.0,0.0,0.113,0.0,0.0,3.4554008810726544,3.944701362122083,3.2676785337749616,3.7742669333197125,0.08377624893042314,0.07633632979744234,0.5026574935825389,0.45801797878465406,0.16666666666666666,0.16666666666666666,0.08377624893042314,positive,526,1596,1570,684,521,1691,1747,45,43,42,42,14,45,46,64,45,53,3.8651682962106286,47.71130138827616,0.078125,64,47,53,3.9042622355495493,49.61346335711307,0.046875,64,45,53,3.8651682962106286,47.71130138827616,0.078125
L20_SV25,20,24,25,2.415294885635376,0.8772986531257629,448529,2000,-0.664740206570283,1.4689536633589566,1.8788530709735767,1.7573301682028162,0.36008596991498876,7.78125,-8.75,0.022725818254492176,0.0287466991986595,0.002155936405449815,0.022446709131405104,0.576,4.7973828125,64.03228561893869,3.5479562703462375,4.244470567633017,2.6436345369675935,29902,-0.58984375,1.14453125,1.69688203125,-0.1760255440933715,3.182935060793454,0.1829350607934539,0.31417543270603715,4.933220810779329,4.8089119336061685,2.2997142277034763,3.001350362728669,3.5177312801192437,2.617392469368221,3.5584382937639454,3.9630461936392805,2.7601174764929612,3.5952705536671044,3.9630461936392805,0.1489723719321323,0.02280275847795556,0.1515141658559202,0.023985513884014653,0.09005943437828738,0.013659293353076984,0.0010032773727509867,0.0,0.0,0.003879339174637148,0.0,0.0,212,0,0,393,0,0,0.106,0.0,0.0,0.1965,0.0,0.0,3.3494336349435017,3.847037466235177,3.6671118766082462,4.183131837851501,0.07553689677033473,0.09185074910084413,0.45322138062200845,0.5511044946050648,0.16666666666666666,0.16666666666666666,0.09185074910084413,negative,527,1433,1489,762,537,1385,1694,42,44,31,34,18,15,40,64,43,43,3.483948233291008,32.58813396441442,0.171875,64,43,46,3.642797269311772,38.19853901924979,0.109375,64,43,46,3.642797269311772,38.19853901924979,0.109375
L24_SV06,24,5,6,2.260282278060913,1.132696509361267,448529,2000,-2.1096351190992615,2.4991814757430286,2.96221469365884,2.079460400101762,0.1556487986284053,9.0625,-11.25,0.022716587087440634,0.027129517870719343,0.0028671501731214705,0.035685540957217925,0.8235,6.67753125,112.54278747818913,5.648855599280087,4.700167490279468,0.9856967118506405,29902,-2.234375,1.359375,2.015409375,0.2832010672778782,3.1601950339724607,0.1601950339724607,0.31643616588529655,5.605250794271015,4.473346761126384,2.690132742882556,3.622077400528093,4.335024987169285,2.163022090735288,2.891782221664023,3.449981470886033,2.7754907114094376,3.6360478872933695,4.335024987169285,0.15726111661614076,0.025166869748990715,0.14161971957010805,0.022778812702727115,0.09512777716211077,0.014814081519578665,0.005283927496488529,0.0,0.0,0.0007691793191090897,0.0,0.0,528,3,0,157,0,0,0.264,0.0015,0.0,0.0785,0.0,0.0,3.8376198384013174,4.380468608269721,3.139870776873805,3.5123137203824903,0.38307258136089867,0.07274110177949639,0.574608872041348,0.4364466106769783,0.6666666666666666,0.16666666666666666,0.38307258136089867,positive,528,1340,1221,309,356,1452,1375,33,33,26,29,29,20,10,64,43,48,3.7281090330630975,41.60036881874354,0.09375,64,53,55,3.9084899949956253,49.82366116526948,0.078125,64,43,48,3.7281090330630975,41.60036881874354,0.09375
L21_SV22,21,21,22,2.3833277225494385,0.9794843792915344,448529,2000,1.1309034105914035,1.6462338737764595,2.0417755111956293,1.6999719744839632,0.7511197715197903,9.0625,-8.6875,0.022699929574922277,0.028297182629653868,0.0014045914533954327,0.023900349810157203,0.593,4.7736015625,73.5572479934495,3.923514829171389,4.051590334344736,1.5031982029247424,29902,1.140625,1.125,1.6679249999999999,-0.022310868348781186,3.1197537707441874,0.11975377074418736,0.320538117263485,4.749539097981025,5.892426218205255,2.370085585383036,3.156991471439064,3.850960025181058,2.4169252214577996,3.3087331564668365,3.909393407977255,2.6417554746166645,3.45861999190608,4.357755519582871,0.14779725725840753,0.02441448866212956,0.15103252219259083,0.02588694954999708,0.08857466282414374,0.014397126286189285,0.0015049160591264798,0.0,0.0,0.0018727844291351748,3.344257909169955e-05,0.0,224,0,0,355,2,0,0.112,0.0,0.0,0.1775,0.001,0.0,3.3630858701680233,3.925348861609485,3.4942368511773614,4.0190281337590115,0.0822140371070389,0.2661780177342034,0.49328422264223337,0.5323560354684068,0.16666666666666666,0.5,0.2661780177342034,negative,529,1528,1461,605,566,1549,1481,43,40,40,39,36,29,22,64,42,54,3.917747332695727,50.28703712680449,0.046875,64,43,58,4.020742234758361,55.74246447063214,0.046875,64,43,58,4.020742234758361,55.74246447063214,0.046875
L06_SV37,6,36,37,4.548525333404541,0.9664140343666077,448529,2000,-0.3335267252322133,0.48269738535224477,0.6097994920427051,0.5105049892522274,0.23437726434634104,3.890625,-3.296875,0.022699893039836733,0.02833276091082255,0.033705735861003415,0.13933324266658342,1.0,1.8784140625,21.31429109713929,2.1955612856428193,2.3220448764431696,1.530626935203663,29902,-0.326171875,0.306640625,0.45462539062499996,-0.05679912382420276,3.8044547919556093,0.8044547919556093,0.2628497523783082,9.275321972674963,6.534397739897461,2.77958930816151,3.913764852759097,5.186777231597914,2.9084728927748724,4.028866486057747,5.057893646984552,3.2263857348211658,4.266046650702287,5.32391280252209,0.18552802125460013,0.03469287437342757,0.1787696890029608,0.03050763906810895,0.11068903862170926,0.019302324651683123,0.006822286134706709,0.0001337703163667982,3.344257909169955e-05,0.008360644772924888,0.0001337703163667982,0.0,1263,34,2,1365,51,0,0.6315,0.017,0.001,0.6825,0.0255,0.0,4.429299191212546,5.254497822297033,4.609736209671253,5.434591151196771,0.7289787531322127,0.7036993910862955,0.7289787531322127,0.7036993910862955,1.0,1.0,0.7289787531322127,positive,530,203,275,1336,1375,694,762,7,7,7,7,3,60,58,64,55,31,2.7774440017000113,16.07787336686252,0.359375,64,62,47,3.7000572533169636,40.44962016869747,0.078125,64,55,31,2.7774440017000113,16.07787336686252,0.359375
L12_SV17,12,16,17,5.150961399078369,1.0492467880249023,448529,2000,0.6378806813710464,0.7179266791883123,0.8681868391421875,0.5889453489020117,0.8701733890116358,4.8125,-2.640625,0.022694088540064525,0.02723700592848846,0.015211948391296883,0.10054422345043465,0.9865,2.30029296875,31.62149035516046,3.6980126118675165,3.0336347583610044,0.9232845046117756,29902,0.625,0.375,0.555975,0.12119131954042396,3.6359619358324267,0.6359619358324267,0.2750303819588962,7.531813480821979,5.873690363775349,2.6698592562615224,3.8276788524662946,4.946543796933341,2.4731327847475155,3.4019487162192314,4.062109357435241,2.950897072710104,3.921868676649107,4.946543796933341,0.1806495213751623,0.03368579913685205,0.16182552414671156,0.027176453907266952,0.10566328104607944,0.01827745636471654,0.005885893920139121,6.68851581833991e-05,0.0,0.003143602434619758,0.0,0.0,923,60,0,595,10,0,0.4615,0.03,0.0,0.2975,0.005,0.0,4.693331534691308,5.39620711362921,4.018840775214713,4.665789828679347,0.7025203678705558,0.5608208563407046,0.7025203678705558,0.5608208563407046,1.0,1.0,0.7025203678705558,positive,531,431,395,695,1175,828,838,16,16,23,16,47,33,33,64,60,55,3.9340988371883694,51.11606529776251,0.0625,64,55,57,3.968163198273263,52.88729808791996,0.078125,64,60,55,3.9340988371883694,51.11606529776251,0.0625
L14_SV42,14,41,42,4.714052677154541,1.050885558128357,448529,2000,-0.6770444176475263,0.7950214424862256,0.9652385270935185,0.6879653121473401,0.15442033848424516,2.9375,-5.28125,0.022693718351777675,0.027429305656872363,0.020680937018565132,0.112603644357444,0.979,2.52492578125,35.30355923337123,3.747772959347457,3.243104721517628,1.0161302481995844,29902,-0.67578125,0.44140625,0.6544289062499999,0.009564896854621228,3.4557400576319615,0.45574005763196146,0.28937361703219305,5.521273916069474,7.037385888698282,2.5546486738795275,3.575397919703368,4.213306210448766,2.524863639456635,3.6493889591234328,4.578180641757067,2.8591245468078683,3.9108406781198584,4.745902020965377,0.16980891526133543,0.02843661293720963,0.16719657377875372,0.030645388214497242,0.1029236295516587,0.016738836888124428,0.004280650123737542,3.344257909169955e-05,0.0,0.003645241120995251,3.344257909169955e-05,0.0,712,10,0,752,25,0,0.356,0.005,0.0,0.376,0.0125,0.0,4.112602949374992,4.781124764077458,4.220043955309317,5.12732356097695,0.6029250338696028,0.6388556168338295,0.6029250338696028,0.6388556168338295,1.0,1.0,0.6388556168338295,negative,532,323,350,674,963,993,1028,15,16,13,15,23,40,46,64,52,59,4.04240308415086,56.963065501492444,0.046875,64,57,62,4.115561384574677,61.286609964708795,0.03125,64,57,62,4.115561384574677,61.286609964708795,0.03125
L13_SV50,13,49,50,5.575725078582764,1.2035101652145386,448529,2000,-0.6583733271220834,0.7444529662076099,0.8977153458976003,0.610276498313876,0.13193349816845734,2.53125,-4.21875,0.022685633868197587,0.02737866373123101,0.018241852812192746,0.11049229815686389,0.991,2.33660546875,33.15045499231063,4.150865073509097,3.40273397651835,0.926945963896536,29902,-0.65625,0.3935546875,0.5834841796875,-0.03215594890986789,3.406395832257753,0.4063958322577532,0.2935654131942739,5.462873049458081,6.105563996453149,2.497122116970422,3.4410744453694284,4.218852334725607,2.6243213668965293,3.5910088875454416,4.284871423316116,2.86533047201968,3.8078903033667753,4.445809270080543,0.16350891600342465,0.027204215155359455,0.16532860211659545,0.028212227849172086,0.09871154347236964,0.015771713434275643,0.0030767172764363587,0.0,0.0,0.003912781753728847,3.344257909169955e-05,0.0,658,11,0,788,10,0,0.329,0.0055,0.0,0.394,0.005,0.0,4.016818418719177,4.820449890357593,4.018157358192083,4.632998364150699,0.5675605081713837,0.6031636648122501,0.5675605081713837,0.6031636648122501,1.0,1.0,0.6031636648122501,negative,533,365,352,553,1131,1050,1142,13,13,15,14,47,59,62,64,53,56,3.9692447837270435,52.94453116587451,0.046875,64,59,51,3.7948764031332773,44.47273937458657,0.078125,64,59,51,3.7948764031332773,44.47273937458657,0.078125
L25_SV54,25,53,54,2.1003646850585938,1.052507996559143,448529,2000,2.61487990617473,2.8124734220987437,3.379777775863885,2.141331569492932,0.8961315767765295,13.625,-6.4375,0.022684966992222975,0.027224864147811244,0.003995282356324786,0.04679964952098972,0.9185,8.200140625,125.20817651065693,5.907219853442093,4.4975772075640466,0.8189024530096436,29902,2.515625,1.40625,2.08490625,0.2148728227409961,3.177371676449839,0.1773716764498392,0.31472553475938525,5.328476999865102,4.294257835334323,2.6305139619587212,3.55981234168203,4.0106599517365495,2.218325164500802,2.9400077941154055,3.5000059954734315,2.750423430310116,3.55981234168203,4.0106599517365495,0.15914190971382286,0.02452295105751251,0.1445594061661198,0.022690118380264326,0.09339491689240012,0.013826692577767592,0.004314092702829242,0.0,0.0,0.000902949635475888,0.0,0.0,609,3,0,185,0,0,0.3045,0.0015,0.0,0.0925,0.0,0.0,3.859586012560517,4.369201253053944,3.215822054348966,3.6047783923138033,0.3716397943071954,0.07381006915416047,0.5574596914607931,0.44286041492496286,0.6666666666666666,0.16666666666666666,0.3716397943071954,positive,534,1201,972,288,310,1395,1390,27,25,22,22,33,15,13,64,43,32,2.8149351807886402,16.692093776909825,0.3125,64,49,49,3.7650398014944573,43.16542387404909,0.078125,64,43,32,2.8149351807886402,16.692093776909825,0.3125
L21_SV51,21,50,51,2.5319721698760986,1.040573239326477,448529,2000,-0.3711038340296532,1.6564036599511154,2.079513827902788,2.0461328658734255,0.4316733143230427,8.5625,-12.4375,0.022632875770932485,0.02834393743515353,0.0024747563702681432,0.025585859554231722,0.8365,5.9147109375,73.5572479934495,4.193967969077137,5.180751472260337,5.513639790917425,29902,-0.3671875,1.375,2.038575,-0.09411165141427535,3.0666930426002645,0.06669304260026454,0.32608415192154183,4.380357602737207,5.920955814723521,2.2649093116515213,2.974611554639807,3.4765338533044483,2.471855340127295,3.2843101185877392,4.051383932403819,2.64806605104054,3.3839507989649635,4.051383932403819,0.13765299077082746,0.021330863517995707,0.15826813328978348,0.02490299138183419,0.08792650936141773,0.013142344502326654,0.0010032773727509867,0.0,0.0,0.0025081934318774662,0.0,0.0,159,0,0,567,2,0,0.0795,0.0,0.0,0.2835,0.001,0.0,3.1540107673252153,3.6292201660473618,3.590896827440737,4.112094232490834,0.07240744593896398,0.25914326235612234,0.43444467563378386,0.5182865247122447,0.16666666666666666,0.5,0.25914326235612234,negative,535,1390,1427,541,382,1645,1505,41,41,28,37,4,42,24,64,44,48,3.735203199855638,41.896538068690774,0.078125,64,47,41,3.297334982766523,27.040479466492023,0.1875,64,47,41,3.297334982766523,27.040479466492023,0.1875
L28_SV02,28,1,2,1.7296128273010254,0.9588286876678467,448529,2000,-3.889357190306396,4.003877687733929,4.5574471536707435,2.3755473484469842,0.05291742562911205,8.5,-16.25,0.022619740052675443,0.02548990696550842,0.0003544921287140854,0.00987895988888121,0.4875,9.3003125,174.49854936828916,6.925158207648972,4.108777165734843,0.610781481928954,29902,-3.921875,1.578125,2.3397281249999997,0.07278055683782572,3.1157190000210013,0.11571900002100133,0.3209532053414508,5.309110433503894,5.269041675515185,2.457517099342465,3.160737158296938,3.9344742244358977,2.330666089676552,3.1053287441249187,3.613130799117978,2.664572406249124,3.3403854347393245,4.042117607147371,0.14761246814777038,0.023089630738969136,0.14932556557673282,0.0233332238721891,0.08736035941018672,0.013131246015304522,0.0019731121664102735,0.0,0.0,0.0015049160591264798,0.0,0.0,465,1,0,245,2,0,0.2325,0.0005,0.0,0.1225,0.001,0.0,3.6536029159370815,4.253966473134566,3.4005019279750712,3.9069710289523494,0.1600942084313566,0.23717284414762374,0.48028262529406984,0.4743456882952475,0.3333333333333333,0.5,0.23717284414762374,negative,536,1764,1719,206,168,1554,1532,24,24,39,30,39,43,43,64,44,47,3.617641615193046,37.249615223175844,0.15625,64,46,40,3.4180130231404666,30.508734606048375,0.125,64,46,40,3.4180130231404666,30.508734606048375,0.125
L23_SV54,23,53,54,2.099708080291748,0.9779826402664185,448529,2000,1.9349363848755612,2.265539196004173,2.8292296516931845,2.064112789676144,0.8225332141288523,12.25,-7.0625,0.022609172505392756,0.02774790516536607,0.0011325912036902854,0.018346639793636533,0.625,7.0004765625,97.85710634813503,4.756970956067632,4.334034303116542,1.066760026742597,29902,1.828125,1.40625,2.08490625,0.28703488927141707,3.012335966387415,0.012335966387415187,0.3319682834711374,4.998725961898766,4.264280468246474,2.5106044936073264,3.3199934049792406,4.280456255527188,2.015977936657823,2.6005365948708725,3.051532592892491,2.5555705442390995,3.3364659681939886,4.280456255527188,0.1497242519643706,0.02480773648686482,0.12560872470780482,0.019145127937979775,0.08810752680238705,0.014349922286944303,0.0027088489064276636,0.0,0.0,0.0001337703163667982,0.0,0.0,503,0,0,53,0,0,0.2515,0.0,0.0,0.0265,0.0,0.0,3.739676544209122,4.399178620141793,2.825366848029738,3.185095253083922,0.08715243801967704,0.059970939929277635,0.5229146281180622,0.3598256395756658,0.16666666666666666,0.16666666666666666,0.08715243801967704,positive,537,1570,1560,413,372,1731,1713,31,33,37,37,36,41,38,64,49,33,3.036509885607014,20.832408719117815,0.203125,64,46,54,3.9177473326957273,50.28703712680451,0.046875,64,49,33,3.036509885607014,20.832408719117815,0.203125
L18_SV34,18,33,34,3.3034040927886963,0.9942675232887268,448529,2000,-0.8021678851375825,1.0683753361582715,1.338110446766629,1.0710117888239539,0.22619942077323874,4.5625,-6.65625,0.022597275151905964,0.02805759810613767,0.003968528233402969,0.03645695150146367,0.719,3.48279296875,47.29010593637671,3.5292754580997334,3.537984726625992,1.3351466802225895,29902,-0.76953125,0.7132568359375,1.0574745849609375,-0.15476782159209104,3.221888025030861,0.2218880250308608,0.3103770187638416,5.042231109693253,5.566770902789547,2.293938109245062,3.0622780878649865,3.920881760627201,2.522962525949078,3.353331182073693,4.356035540249173,2.714973641759946,3.501088870269832,4.469852548678498,0.15068951656736576,0.02583683109179349,0.1595003652098587,0.026393610520168802,0.09432766529253288,0.015598342372709859,0.0014380309009430806,3.344257909169955e-05,0.0,0.003912781753728847,3.344257909169955e-05,0.0,262,1,0,576,5,0,0.131,0.0005,0.0,0.288,0.0025,0.0,3.402120770716107,3.9489719747300183,3.970987870271243,4.680520288989103,0.1640752199290719,0.5447858880564289,0.4922256597872157,0.5447858880564289,0.3333333333333333,1.0,0.5447858880564289,negative,538,1205,1201,768,749,1312,1276,37,37,35,36,43,34,23,64,53,58,4.007257137612184,54.9958175399193,0.0625,64,51,50,3.831103935125733,46.1134163660631,0.046875,64,51,50,3.831103935125733,46.1134163660631,0.046875
L29_SV15,29,14,15,1.5246905088424683,0.8559461236000061,448529,2000,4.203606028197587,4.3283600135674405,4.891253885240107,2.50081205402912,0.9484069034555179,16.0,-8.9375,0.022597204628821525,0.025395943102829537,0.0005395414789233249,0.02141667539891512,0.729,10.1001875,190.3816153139624,6.5994094315395335,3.8129644031770376,0.5949206555641033,29902,4.28125,1.65625,2.45555625,-0.16875380658477174,3.1735380987222728,0.17353809872227277,0.3151057176224288,4.772340279315532,5.38319983506792,2.277997093326614,3.0161190565274163,3.856554904820493,2.554761013925046,3.488249861920267,4.608033057683065,2.685236797161539,3.577333547134157,4.608033057683065,0.14581803226095477,0.02436817686521136,0.15974991462777885,0.027499462119036026,0.0936156813548124,0.015473745324921349,0.0010701625309343856,0.0,0.0,0.003578355962811852,0.0,0.0,266,0,0,692,3,0,0.133,0.0,0.0,0.346,0.0015,0.0,3.372453797382976,3.9069559086663155,3.882139739213874,4.416132800867421,0.07847092089604565,0.385636760783912,0.470825525376274,0.578455141175868,0.16666666666666666,0.6666666666666666,0.385636760783912,negative,539,1705,1509,222,115,1408,1371,21,21,30,26,38,19,25,64,48,46,3.662044899431823,38.94089171626363,0.078125,64,55,57,3.999081385365863,54.5480184028769,0.046875,64,55,57,3.999081385365863,54.5480184028769,0.046875
L06_SV28,6,27,28,4.768131256103516,1.013073205947876,448529,2000,0.3211291634812072,0.47552419576461213,0.5741861419017877,0.4759892707970633,0.7897794791418169,2.96875,-3.703125,0.022587149375918554,0.027070718380721216,0.02274546350403207,0.1341830740041335,1.0,1.685078125,21.31429109713929,2.2673617808587343,2.269579319657398,1.4822361994021653,29902,0.37109375,0.2734375,0.4053984375,-0.6880698012682285,4.713129306929195,1.7131293069291953,0.21217325790951885,6.4076622150276545,10.049912316201269,2.457073480950454,3.3454548958393238,4.327521150103208,3.6131506426932987,5.320652907054982,6.737179857778984,3.6709641363627212,5.426740667938532,6.737179857778984,0.1745395127597718,0.03175639677821558,0.21202060330419933,0.03970133936510375,0.14175035019112966,0.026354728232903135,0.0023744231155106684,3.344257909169955e-05,0.0,0.020600628720486923,0.0014714734800347802,0.0,738,5,0,1870,539,9,0.369,0.0025,0.0,0.935,0.2695,0.0045,3.9611878745832603,4.519088088493188,6.426933379584129,7.429419359811913,0.5961709207834098,1.06015046415066,0.5961709207834098,1.06015046415066,1.0,1.0,1.06015046415066,negative,540,298,286,1304,1475,162,182,8,8,10,8,29,2,4,64,61,17,1.9698449299057759,7.169564617079134,0.46875,64,59,59,4.050578836397181,57.430690400099444,0.03125,64,59,59,4.050578836397181,57.430690400099444,0.03125
L13_SV23,13,22,23,4.859209060668945,1.048851490020752,448529,2000,0.6249336986395846,0.7430757482639714,0.9005690146022148,0.6484461599595244,0.8428529704879729,3.8125,-3.5625,0.022581030462771393,0.02726595531311434,0.023483431394625543,0.11974253615708237,0.9825,2.2856953125,33.15045499231063,3.610760408727646,3.150935455831305,1.0376239293385623,29902,0.625,0.41455078125,0.61461298828125,-0.09242477042997578,3.510228287848191,0.5102282878481912,0.284881756397961,5.186190433290004,6.813230569224123,2.5168277102730903,3.485399618694204,4.373425413636097,2.6566514719549286,3.7371078122236794,5.187700529916309,2.936298995318605,4.019272163297587,5.187700529916309,0.16110311930659035,0.02799546807264714,0.1809051632057578,0.0338103318169201,0.10468707440383486,0.01841742709116038,0.003511470804628453,0.0,0.0,0.005049829442846632,0.00016721289545849777,0.0,587,5,0,892,45,0,0.2935,0.0025,0.0,0.446,0.0225,0.0,3.967181456445612,4.474614598840066,4.450208996801054,5.46609218167492,0.583171707265319,0.6871639121351908,0.583171707265319,0.6871639121351908,1.0,1.0,0.6871639121351908,negative,541,285,328,730,1041,940,880,14,14,13,13,30,49,33,64,59,52,3.8435074468181303,46.68894658441315,0.078125,64,60,46,3.5652822859611453,35.349430644001366,0.171875,64,60,46,3.5652822859611453,35.349430644001366,0.171875
L10_SV37,10,36,37,4.787676811218262,1.1156370639801025,448529,2000,0.592289581386939,0.6603935203189002,0.7978023164626855,0.534491896976663,0.8791493972519057,3.875,-2.546875,0.022530981028501696,0.027027405933192236,0.02263398799185783,0.12795605189408044,0.993,2.0822734375,29.553346278946098,3.1617507435095944,2.5589744609392295,0.9024165100526739,29902,0.58203125,0.3349609375,0.4966130859375,0.1101482265570655,3.6550464579719413,0.6550464579719413,0.27359433361480867,6.630853763717432,6.300490942749303,2.7451577266161133,3.799172441133475,4.807861376614184,2.548513190325561,3.70478306371401,4.604908483599576,3.012594295971265,3.9895086206998007,5.231211892746968,0.17794350311403942,0.030290516623423056,0.17050773029573246,0.0309749187875311,0.10693714652917953,0.017827488023522898,0.006554745501973112,6.68851581833991e-05,0.0,0.0037455688582703497,6.68851581833991e-05,0.0,932,31,0,791,26,0,0.466,0.0155,0.0,0.3955,0.013,0.0,4.396971831456755,5.215642364941582,4.255387765327557,5.05832673590914,0.6612144660972077,0.652030439405149,0.6612144660972077,0.652030439405149,1.0,1.0,0.6612144660972077,positive,542,299,299,920,1311,805,961,10,10,11,10,56,55,60,64,56,56,3.9692447837270435,52.94453116587451,0.046875,64,52,56,3.9855962882196856,53.817370576237735,0.03125,64,56,56,3.9692447837270435,52.94453116587451,0.046875
