candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L06_SV39,6,38,39,14.924209594726562,0.03886564448475838,32896,55,-6.2237252187172265,10.623562497387601,13.727964529139475,12.236104548229997,0.27875729571984437,50.0,-60.25,0.02076979708433847,0.026620712832547543,0.010517996108949417,0.07362597276264592,1.0,44.68181818181818,507.6408256797939,158.54827335368932,182.61418890077147,1.9660418990589719,32896,-5.71875,7.34375,10.88784375,0.21504836133819846,4.1731295809182996,1.1731295809182996,0.23962831266311874,5.117519251688379,5.008452660794291,3.050994371589875,4.543484562772128,4.939866996162722,2.735275292685937,3.6766921825085888,4.260393615586238,3.3093099816021883,4.543484562772128,5.0001435086722585,0.24717415401309678,0.03650456023338193,0.15414477071711413,0.023675455516199102,0.12614704971340338,0.017651849529023305,0.010669990272373541,9.119649805447471e-05,0.0,0.005897373540856031,3.0398832684824903e-05,0.0,52,3,0,47,1,0,0.9454545454545454,0.05454545454545454,0.0,0.8545454545454545,0.01818181818181818,0.0,5.0073045914164585,5.0927209531271975,4.287465091515481,4.661276480937744,0.5787238201538047,0.18857546563621802,0.8680857302307072,0.5657263969086541,0.6666666666666666,0.3333333333333333,0.5787238201538047,positive,334,311,417,1166,1024,12,53,30,33,27,23,28,1,3,64,29,8,1.5205241416041575,4.574622316751214,0.453125,64,30,33,3.043243949967116,20.973168912380746,0.234375,64,29,8,1.5205241416041575,4.574622316751214,0.453125,104539,ahit,ahit,0.07669249176979065,0.001446448266506195,692,Ġab, ab,-0.0829361230134964,0.005215778946876526,0.0829361230134964,4.524923197975276,-5.143027135714449,0.0019809761782650756,0.0165111124151137,1171
L11_SV38,11,37,38,12.096270561218262,0.09113427996635437,32896,55,23.41836993146963,26.23244238827479,30.67660345811463,19.81499304767099,0.8724464980544747,95.0,-60.0,0.020763476419077772,0.02448031692979804,0.0018239299610894942,0.08745744163424124,1.0,78.78636363636363,1289.4740303722338,317.31472061014244,239.6875170732871,0.8461303286973333,32896,25.0,13.4375,19.922437499999997,-0.2943003256391259,3.1227566763215626,0.12275667632156262,0.32022988136813324,3.5136262819245894,4.266546199479858,2.083078438569578,2.886193017295198,3.459466242521885,2.559927719687915,3.4898465611951757,4.003024228335514,2.6728657073212054,3.5136262819245894,4.003024228335514,0.16013502451264577,0.025690799183904732,0.14693013206734298,0.023062894192718293,0.09375987775901151,0.014057109532447012,0.0007295719844357977,0.0,0.0,0.003739056420233463,0.0,0.0,13,0,0,36,0,0,0.23636363636363636,0.0,0.0,0.6545454545454545,0.0,0.0,3.4006882942912986,3.5136262819245894,4.014318027098843,4.185230848383889,0.07710151796474776,0.08833076374786511,0.46260910778848663,0.5299845824871907,0.16666666666666666,0.16666666666666666,0.08833076374786511,negative,335,636,352,570,596,644,673,13,13,18,13,20,31,27,64,31,17,2.229666818355878,9.29676805094489,0.265625,64,30,39,3.451827335860477,31.558006729649534,0.125,64,30,39,3.451827335860477,31.558006729649534,0.125,44225,ĠLisa, Lisa,0.08097955584526062,0.004813171923160553,11829,Ġå¾, �,-0.0868697464466095,0.0045974478125572205,0.0868697464466095,5.223247133620422,-5.252137897940133,-0.0027136338976266198,0.016023210773271693,759
L05_SV22,5,21,22,21.047853469848633,0.04442119225859642,32896,55,1.6670686025099997,8.631955039176496,11.045311397187575,10.918781348454923,0.5801921206225681,39.75,-42.5,0.020762288189177847,0.02667954927400849,0.008390077821011673,0.0783681906614786,1.0,33.82272727272727,418.45417470969113,181.68412482290842,229.8169098915955,6.549689276139359,32896,1.734375,6.734375,9.984384375,-0.06018405920241576,3.0392055612155198,0.03920556121551977,0.32903335422960117,3.8075081619641673,4.430355777443714,2.3809054326396475,3.0813742584905244,3.5709512635826695,2.6025014686997165,3.5342063841569202,4.1364718593380045,2.768385506993264,3.5790263733711676,4.1364718593380045,0.12272585243197448,0.018825111356317776,0.15231866226728494,0.023755916906224007,0.08266064818579558,0.012204260644182204,0.0014591439688715954,0.0,0.0,0.004255836575875486,0.0,0.0,26,0,0,36,0,0,0.4727272727272727,0.0,0.0,0.6545454545454545,0.0,0.0,3.6147070910418555,3.780465933834804,4.232546886497445,4.403313549314351,0.07046313745285146,0.09078760415943485,0.42277882471710876,0.5447256249566091,0.16666666666666666,0.16666666666666666,0.09078760415943485,negative,336,365,396,1049,1083,839,585,41,41,37,26,25,39,33,64,34,14,1.568875975089519,4.801248436768668,0.625,64,31,27,2.9101326796198315,18.359234301655718,0.1875,64,31,27,2.9101326796198315,18.359234301655718,0.1875,21960,course,course,0.08068811148405075,0.004208333790302277,43903,ĠDemo, Demo,-0.08578145503997803,0.0062320902943611145,0.08578145503997803,4.74140222834162,-4.816390981974044,-0.0018936264024948816,0.017417155075541837,880
L05_SV26,5,25,26,19.451778411865234,0.04105269908905029,32896,55,-2.765790072860421,8.625580590986557,10.64921765980338,10.283785394432098,0.3997446498054475,33.5,-42.25,0.02074444546918693,0.025513415263154055,0.008846060311284046,0.04392631322957198,1.0,32.47727272727273,418.45417470969113,167.7828823295561,200.0379147276693,3.7182089469981854,32896,-2.7265625,7.3828125,10.9457578125,-0.07372436730290355,2.7015642207780814,-0.29843577922191855,0.3701559238565828,3.3096440758655787,3.6108452404149154,1.984929949316837,2.62684530322471,3.1218144586552037,2.14909172146458,2.8342886834725496,3.3854496997624652,2.263291215132575,2.9484881771405447,3.3854496997624652,0.11934496175105201,0.019023492053079526,0.1320558739444904,0.021559446413393597,0.07407094378434824,0.011479692978026413,0.00024319066147859923,0.0,0.0,0.0005775778210116732,0.0,0.0,6,0,0,14,0,0,0.10909090909090909,0.0,0.0,0.2545454545454545,0.0,0.0,3.0983750125797878,3.2603098946010047,3.3573223644719663,3.536843968518055,0.06038490229122362,0.06936040733610424,0.3623094137473417,0.41616244401662544,0.16666666666666666,0.16666666666666666,0.06936040733610424,negative,337,348,616,1111,1105,1391,1346,42,42,34,42,36,58,58,64,28,36,3.318995832159022,27.6325888650484,0.140625,64,34,18,2.077172148754572,7.98186544160012,0.390625,64,34,18,2.077172148754572,7.98186544160012,0.390625,140781,"},""","},""",0.08022083342075348,0.0013914182782173157,68541,æĸ°èģŀ,新聞,-0.07258721441030502,0.0015454068779945374,0.08022083342075348,4.565205394017813,-4.307326560810739,0.0015961378142150592,0.017222597631547362,1354
L02_SV33,2,32,33,33.06629943847656,0.030969899147748947,32896,55,-0.044749534315636184,4.5756625015911885,5.725007220547871,5.724832325448825,0.4877492704280156,19.375,-20.5,0.0207208814715481,0.02596741813470139,0.022160749027237355,0.07915856031128404,1.0,17.10681818181818,223.20762402723736,151.300226407023,189.29901990836098,127.93054526425651,32896,-0.1484375,4.1328125,6.1273078125,0.07033853876497922,2.9466528060201207,-0.053347193979879304,0.33936811217017593,3.1862994478866,3.3214526057401335,2.2274770450011565,2.757889438086721,3.0171896966372835,2.2305371164997196,2.8522416426259802,3.050340471205131,2.462082526558233,2.9338435492545285,3.072955674609351,0.13552060790999657,0.018469822523083573,0.1561575283640832,0.021323064879405634,0.08247807888270914,0.01042220163400654,0.00018239299610894942,0.0,0.0,0.00021279182879377432,0.0,0.0,4,0,0,7,0,0,0.07272727272727272,0.0,0.0,0.12727272727272726,0.0,0.0,3.0149354439666483,3.1202019035174757,3.062366552194492,3.2994200909504254,0.062467908054027035,0.06941604725016,0.37480744832416224,0.41649628350096,0.16666666666666666,0.16666666666666666,0.06941604725016,negative,338,182,391,1208,1262,1055,1344,24,26,13,26,13,41,56,64,33,13,2.067030390338783,7.901324394841502,0.28125,64,30,12,1.4850336965330042,4.41511418431285,0.546875,64,30,12,1.4850336965330042,4.41511418431285,0.546875,122200,ĠSolidity, Solidity,0.08490477502346039,0.005816064774990082,62034,Perhaps,Perhaps,-0.08859134465456009,0.010401047766208649,0.08859134465456009,4.5816774106664715,-4.949276930698358,0.0015025023971870347,0.018203436241955168,602
L07_SV22,7,21,22,18.422719955444336,0.06559517234563828,32896,55,7.552635274508584,12.807962261749148,16.02391143539625,14.132354301377791,0.7037329766536965,58.5,-48.5,0.020706509997350697,0.02607598896010669,0.00620136186770428,0.07441634241245136,1.0,46.49545454545454,628.8203125,235.957501948104,260.35640560540224,1.8711818839015033,32896,7.28125,9.53125,14.13103125,-0.003518930972298771,2.9273351516718638,-0.07266484832813624,0.3416076220137891,3.62455854026931,3.9474295267728605,2.316267611396006,2.863821421384232,3.4192391301945753,2.3463432649333362,2.9390105552275245,3.676934406326521,2.545594469618058,3.1173193746918226,3.676934406326521,0.13024501882920372,0.018753899210089686,0.14535013544141798,0.02206922098204681,0.07850110585386526,0.011419483651190313,0.0005471789883268483,0.0,0.0,0.0007903696498054475,0.0,0.0,13,0,0,12,0,0,0.23636363636363636,0.0,0.0,0.21818181818181817,0.0,0.0,3.4812568969444464,3.5958982116043376,3.6272122744049553,3.8136813263363214,0.06536427849653278,0.07276849569911734,0.39218567097919677,0.436610974194704,0.16666666666666666,0.16666666666666666,0.07276849569911734,negative,339,428,415,826,934,1091,1255,23,22,20,18,18,45,59,64,32,19,1.8301854144482832,6.235042618342682,0.578125,64,30,19,2.654710013001758,14.220861596372357,0.15625,64,30,19,2.654710013001758,14.220861596372357,0.15625,26084,ĠÑĨÐ²ÐµÑĤ, цвет,0.08378735184669495,0.0022461935877799988,28716,Mi,Mi,-0.07836925983428955,0.001141674816608429,0.08378735184669495,5.165506985196574,-4.732157577534915,-0.0008408051316592352,0.016383320595806657,1092
L01_SV62,1,61,62,26.887331008911133,0.023360246792435646,32896,55,-2.651290806351005,4.1503281092365425,5.190313017799586,4.462063007499836,0.27638618677042803,14.0625,-20.875,0.02068408049556068,0.025548068316971553,0.019576848249027237,0.11028696498054474,1.0,14.869318181818182,199.911207265891,111.5912456686312,119.97296506526561,1.6829775884295883,32896,-2.546875,3.046875,4.5172968749999995,-0.04665670514841649,3.037909157579604,0.037909157579604,0.32917376660358433,3.6768393708903626,4.057321337774596,2.2863507282770743,2.8743683134617983,3.1649181790824854,2.327857851937172,3.559235853853418,3.862888134843012,2.556147032067712,3.586907269626817,3.862888134843012,0.1435171888344752,0.020389113457922593,0.1520550867315768,0.02659008979116718,0.08810012658140032,0.014007957793390723,0.0005167801556420234,0.0,0.0,0.0022495136186770426,0.0,0.0,10,0,0,15,0,0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,3.1649181790824854,3.6320116773374567,3.7833743216179476,4.027436208739325,0.06840539224452977,0.09673094246061645,0.41043235346717866,0.5803856547636987,0.16666666666666666,0.16666666666666666,0.09673094246061645,negative,340,199,272,1430,1308,840,416,19,18,18,18,18,29,21,64,33,18,2.2653664943798524,9.634655001044601,0.375,64,27,38,3.5033247868917945,33.22573701484214,0.0625,64,27,38,3.5033247868917945,33.22573701484214,0.0625,28574,Î¥,Υ,0.09175913780927658,0.004497013986110687,155860,ĠFiona, Fiona,-0.08602923899888992,0.005460165441036224,0.09175913780927658,4.737455865474114,-4.813603763909602,0.0035736776398359186,0.018614518567259573,351
L04_SV31,4,30,31,21.614662170410156,0.03272749111056328,32896,55,1.019984966122223,6.735682416982688,8.565374096853663,8.504426146891767,0.5319187743190662,31.875,-30.125,0.020674258992365826,0.026350128383134393,0.003404669260700389,0.05781857976653697,1.0,25.46818181818182,327.89585264925825,145.58949993025254,183.82029811826848,8.337795584591351,32896,0.669921875,5.423828125,8.041367578125,-0.06355453612863622,3.0518301807980297,0.0518301807980297,0.32767222969742954,3.8805685502908034,3.829562767255123,2.388285069475463,3.073880516573019,3.4584077714160455,2.5393593411335265,3.4098580382758086,3.693749425881433,2.6792609174599646,3.4270348429248267,3.7538837867723647,0.1187687391035704,0.017739104100771313,0.16358501778794052,0.02412883716945931,0.08227270472332683,0.011404734414942778,0.0014895428015564201,0.0,0.0,0.0033134727626459143,0.0,0.0,18,0,0,30,0,0,0.32727272727272727,0.0,0.0,0.5454545454545454,0.0,0.0,3.268110538372841,3.66232209122156,3.6166014788471004,3.795986388936778,0.068234116558566,0.088278154297779,0.409404699351396,0.529668925786674,0.16666666666666666,0.16666666666666666,0.088278154297779,negative,341,538,513,1242,1177,814,677,46,43,42,34,34,35,32,64,30,25,2.3263024673880555,10.240008681237024,0.46875,64,28,13,1.3594386581619176,3.894006819225147,0.6875,64,28,13,1.3594386581619176,3.894006819225147,0.6875,67797,Ġultras, ultras,0.0732947438955307,0.00020477920770645142,79959,.Apply,.Apply,-0.07996059209108353,0.00017112493515014648,0.07996059209108353,4.277691762141012,-4.517917302920863,-0.0012400703970007092,0.017424073177078624,1370
L04_SV34,4,33,34,20.55801010131836,0.031127577647566795,32896,55,-0.1654695342023085,6.6917470679672775,8.37029280422017,8.368657088304602,0.504164640077821,31.375,-31.875,0.02064633962303284,0.025752539098408724,0.004377431906614786,0.038211332684824906,1.0,26.12272727272727,327.89585264925825,137.5690038187388,172.0429369558355,50.57521391232195,32896,0.087158203125,5.649658203125,8.376183251953124,0.0585688842911754,2.9874672660753125,-0.012532733924687456,0.3347317011154125,3.7353339648555837,3.815837982731836,2.3773168754673324,3.0787103172392865,3.5923840121166033,2.248895187283854,3.1458580131924823,3.741221659139075,2.547360481654898,3.3793607623056117,3.741221659139075,0.15516782726139747,0.023682543081913806,0.13204955054910247,0.022911547729838673,0.08539664316176748,0.012742825702194567,0.0016719357976653696,0.0,0.0,0.0016415369649805448,0.0,0.0,27,0,0,16,0,0,0.4909090909090909,0.0,0.0,0.2909090909090909,0.0,0.0,3.609978541219745,3.711158276011529,3.5606501560445927,3.775545167991745,0.07896447362280207,0.07936245257815891,0.47378684173681246,0.4761747154689535,0.16666666666666666,0.16666666666666666,0.07936245257815891,negative,342,496,672,1281,1184,972,1040,47,44,39,45,38,39,43,64,33,14,2.0681433230031385,7.910122932033741,0.34375,64,30,40,3.51572829858419,33.64041927406125,0.078125,64,30,40,3.51572829858419,33.64041927406125,0.078125,32390,Ä±nÄ±z,ınız,0.08083117008209229,0.0012302324175834656,73869,ĠBac, Bac,-0.08788641542196274,0.005295448005199432,0.08788641542196274,4.458436921830055,-4.607804390587999,-0.0021378009227920624,0.01860943026885487,666
L06_SV54,6,53,54,12.646307945251465,0.03293352946639061,32896,55,-5.32568012415667,10.391893004628935,13.244454224965242,12.12652872558187,0.31709022373540857,50.5,-53.0,0.02062232628580661,0.026333374331921993,0.01121716926070039,0.06018968871595331,1.0,41.44090909090909,507.6408256797939,131.41907907064203,153.35581657064614,2.2769915659363504,32896,-5.15625,7.390625,10.957340624999999,0.03228167929322845,3.2739907419623746,0.2739907419623746,0.305437638287461,5.079357474113388,4.366365127943625,2.683703190982986,3.530281783131188,4.844594762244171,2.586736231903898,3.3852876596140318,4.082366016617405,2.906441999926415,3.7047082306980856,4.844594762244171,0.16244566106685238,0.026962236516062988,0.14059328449739625,0.02220271175185474,0.08924730614156273,0.014091046278736492,0.004955009727626459,3.0398832684824903e-05,0.0,0.00310068093385214,0.0,0.0,40,1,0,35,0,0,0.7272727272727273,0.01818181818181818,0.0,0.6363636363636364,0.0,0.0,4.572847711394387,4.956152396695253,4.1359260016615575,4.280121573750931,0.1932262270897534,0.08407121774212467,0.5796786812692603,0.504427306452748,0.3333333333333333,0.16666666666666666,0.1932262270897534,positive,343,297,497,1317,1031,344,177,35,34,23,33,32,20,7,64,33,42,3.6332898832467837,37.83709169391693,0.046875,64,33,29,2.991058042163404,19.90673351656108,0.171875,64,33,42,3.6332898832467837,37.83709169391693,0.046875,66674,Ġsph, sph,0.09250781685113907,0.010834522545337677,175909,ĠDiagnostics, Diagnostics,-0.08217046409845352,0.009221479296684265,0.09250781685113907,5.599089371588224,-4.696914913267388,-0.0024843062340040903,0.01696563794233524,311
L04_SV38,4,37,38,19.397815704345703,0.02937088906764984,32896,55,1.794803841104767,6.749092825655807,8.730041540739562,8.543553386910737,0.561284046692607,34.5,-34.75,0.02055589985899656,0.026458031287549387,0.008420476653696498,0.05243798638132296,1.0,27.688636363636363,327.89585264925825,130.91765880359313,165.726274059533,4.760159963579702,32896,1.171875,5.328125,7.899478125,0.21742116679277323,3.229019505521221,0.22901950552122097,0.30969153276718353,4.219028709570608,4.547373184858335,2.905650808419702,3.4594848631218915,3.7555566368506312,2.3320369660495768,3.31311443437917,3.6520766996870777,3.0005937892257917,3.5227801836592847,3.806879251912652,0.14427017062042877,0.018748578090742714,0.15776855769266973,0.02595633231393989,0.08979460088323474,0.011575969556627552,0.007660505836575875,0.0,0.0,0.0023711089494163422,0.0,0.0,48,0,0,14,0,0,0.8727272727272727,0.0,0.0,0.2545454545454545,0.0,0.0,3.764884784714813,4.031041607574552,3.648579633227353,4.154309244321125,0.07894858532705938,0.08896247341776417,0.4736915119623563,0.5337748405065851,0.16666666666666666,0.16666666666666666,0.08896247341776417,negative,344,362,545,1323,1174,427,641,45,45,32,38,32,20,30,64,31,21,2.747086225264681,15.597119117785162,0.15625,64,29,46,3.728109033063099,41.60036881874359,0.046875,64,29,46,3.728109033063099,41.60036881874359,0.046875,11739,åĬ¡,务,0.09419824928045273,0.012793771922588348,24973,Compare,Compare,-0.07218499481678009,0.0008281469345092773,0.09419824928045273,4.9786848619045685,-4.359622244794175,0.005491620852346876,0.017817281247677046,232
L04_SV13,4,12,13,34.3218994140625,0.05196794867515564,32896,55,-4.998160711058383,6.792294216527085,8.391277017598307,6.740320429512672,0.228295233463035,28.75,-32.0,0.020541675693214172,0.02499234699139818,0.0013375486381322957,0.029608463035019454,1.0,25.12727272727273,327.89585264925825,233.12443889036106,231.34059980028448,1.348560164261711,32896,-4.9375,4.375,6.486375,-0.04831765024576965,3.0937441095047973,0.09374410950479728,0.32323293866733727,5.193578847969783,4.172207126476653,2.2932685822204237,3.270509336879351,4.454163535102871,2.5148869746198765,3.1893777340964715,3.6077643521998235,2.7085621784124276,3.516987531556532,4.45974253724195,0.14768423780368814,0.027706576935667457,0.14548229403076082,0.021086685140973453,0.08746144973372849,0.014008742329884954,0.002188715953307393,3.0398832684824903e-05,0.0,0.0020671206225680934,0.0,0.0,27,1,0,35,0,0,0.4909090909090909,0.01818181818181818,0.0,0.6363636363636364,0.0,0.0,4.640496425198974,4.985450270759863,3.599853539149371,3.9952978358482207,0.18146195072911103,0.07718961312851594,0.5443858521873332,0.4631376787710957,0.3333333333333333,0.16666666666666666,0.18146195072911103,positive,345,671,751,842,1228,721,217,43,46,49,47,47,32,6,64,29,46,3.70536659821682,40.66495228363897,0.078125,64,35,29,3.1528032038115765,23.40157209868869,0.125,64,29,46,3.70536659821682,40.66495228363897,0.078125,192556,Ġà®Ĩà®², ஆல,0.09941191971302032,0.008856378495693207,141721,Ġstaples, staples,-0.08857259899377823,0.008454270660877228,0.09941191971302032,5.114932063426561,-4.993662964737387,0.004292069775193791,0.018596503092966687,94
L01_SV53,1,52,53,29.350757598876953,0.025500521063804626,32896,55,2.553334271397572,4.025891923718879,5.046697484576921,4.353118376444828,0.695494892996109,17.5,-12.9375,0.020510223755750675,0.025764863040036924,0.019637645914396887,0.10010335603112841,1.0,15.315909090909091,199.911207265891,118.16297797234924,127.76732226624893,1.7048760223863817,32896,2.375,3.21875,4.77211875,0.15518636521162604,2.8842474942756766,-0.11575250572432338,0.3467108845495004,3.1694517241424474,3.2087424479954527,2.3181527073273274,2.9075135651224104,3.0646764605344328,2.010375370478784,2.529078409878254,3.040204888028027,2.40983106298434,2.9337073810244143,3.1280916888332384,0.1508022872675808,0.019294596750582343,0.14046828156054006,0.021115849917842763,0.08688487583969144,0.010952558257362565,0.00033438715953307393,0.0,0.0,0.00015199416342412452,0.0,0.0,8,0,0,4,0,0,0.14545454545454545,0.0,0.0,0.07272727272727272,0.0,0.0,3.0725346053050338,3.1553070635553655,3.0319341906569277,3.1733807965277476,0.0673113579932747,0.06125130231504498,0.40386814795964826,0.3675078138902699,0.16666666666666666,0.16666666666666666,0.0673113579932747,positive,346,197,303,1396,1315,1164,1389,20,19,17,21,23,46,53,64,29,5,1.070194711857908,2.9159472142044964,0.484375,64,32,36,3.248280469288597,25.74603074205938,0.140625,64,29,5,1.070194711857908,2.9159472142044964,0.484375,182281,itaji,itaji,0.07743137329816818,0.00034008920192718506,132956,áĢĹ,ဗ,-0.0855121836066246,0.004052244126796722,0.0855121836066246,4.444881951908298,-4.4742407518806475,-0.0037722270243366533,0.018269011686045368,912
L06_SV29,6,28,29,17.2481632232666,0.04491768777370453,32896,55,-6.094714587764518,10.08924096103772,12.371470216585122,10.766045207667629,0.28000364785992216,41.25,-49.0,0.020489114412769734,0.025455591960442444,0.010578793774319067,0.05775778210116732,1.0,35.67272727272727,507.6408256797939,174.0208748948458,185.69450501091845,1.766456009159035,32896,-6.421875,7.453125,11.050003125,0.1425114751580301,2.9718564854679075,-0.028143514532092517,0.33649000377033816,4.314195612501241,3.853222892188096,2.3798070192853453,3.185349777898891,3.8777817087721647,2.1337663648850778,2.9053724815123796,3.6686528086390062,2.518381640729174,3.3764696333513844,3.8777817087721647,0.14587428224164437,0.02400871568809197,0.14496702297672523,0.02512848100721829,0.08745189382648548,0.013955092510328015,0.0017023346303501946,0.0,0.0,0.0007295719844357977,0.0,0.0,22,0,0,9,0,0,0.4,0.0,0.0,0.16363636363636364,0.0,0.0,3.735010255936013,4.0820689813153335,3.382634789978849,3.6455306432322843,0.08226031011079152,0.07675977388110267,0.4935618606647491,0.46055864328661605,0.16666666666666666,0.16666666666666666,0.08226031011079152,positive,347,309,514,1080,1095,1010,917,40,35,26,37,49,44,40,64,30,36,3.4063424661679185,30.15475029546899,0.09375,64,30,28,2.950319676111039,19.112062421566822,0.203125,64,30,36,3.4063424661679185,30.15475029546899,0.09375,21177,razil,razil,0.07766270637512207,0.003541611135005951,174920,Ġâĸ¡, □,-0.08111199736595154,0.010957889258861542,0.08111199736595154,4.334164185690063,-4.775169891844929,0.002118695288163674,0.01742989140475551,1312
L05_SV42,5,41,42,15.523140907287598,0.03276136517524719,32896,55,-1.284320644831379,8.656042967325055,10.957688549499956,10.882162415122389,0.4438837548638132,44.5,-55.25,0.020487830347240204,0.02553717522786816,0.00924124513618677,0.051982003891050586,1.0,35.638636363636365,418.45417470969113,134.36897468132267,168.92534054593395,8.47308844478059,32896,-1.625,6.9375,10.2855375,0.017781273454571193,3.2619124491794187,0.2619124491794187,0.3065686205807162,4.484452076520065,5.213631275954222,2.564280184676785,3.4879071706267175,4.2100497907863605,2.564280184676785,3.1962354908530544,3.785971321382239,2.843798877793212,3.585131063884605,4.234355764100832,0.14909042451793852,0.024924554359132618,0.16096582484421265,0.023450744517825476,0.08987016634257237,0.01393881018681027,0.00316147859922179,0.0,0.0,0.0029486867704280155,3.0398832684824903e-05,0.0,33,0,0,35,1,0,0.6,0.0,0.0,0.6363636363636364,0.01818181818181818,0.0,4.224378162055216,4.44507639975062,3.7261057091085417,4.596745673232926,0.09177562873933848,0.1631532887689452,0.5506537724360309,0.4894598663068356,0.16666666666666666,0.3333333333333333,0.1631532887689452,negative,348,340,549,1303,1084,361,246,40,43,33,37,26,22,7,64,29,21,2.8148603417295,16.690844603060565,0.109375,64,34,35,3.2312708491352478,25.31180402386438,0.1875,64,34,35,3.2312708491352478,25.31180402386438,0.1875,25079,ĠBonus, Bonus,0.08658798038959503,0.006140388548374176,68140,Ġgeop, geop,-0.08567380160093307,0.006914757192134857,0.08658798038959503,4.802635771491447,-5.060126240775026,0.002705737746040205,0.017465876371779366,794
L02_SV35,2,34,35,31.88197135925293,0.029860658571124077,32896,55,0.23123974709659234,4.503378066571306,5.550598672164401,5.54577981881682,0.5611928501945526,16.625,-25.5,0.020467822269648894,0.02516689835018145,0.008146887159533074,0.08052650778210117,1.0,17.507954545454545,223.20762402723736,143.57657053831423,176.81039334824075,23.982813890884774,32896,0.88671875,3.71484375,5.507627343749999,-0.4001390706089088,2.9552056159918725,-0.04479438400812752,0.33838592976020865,2.857542870590118,4.790941199016195,1.8929714374795297,2.3468874060021596,2.7792991055161487,2.634840348533703,3.6788470761357512,4.385401324838935,2.634840348533703,3.6788470761357512,4.385401324838935,0.12623989138485528,0.01808580367127793,0.14530970973243812,0.023750362347759162,0.09512585316425548,0.015523219707642446,0.0,0.0,0.0,0.004499027237354085,0.0,0.0,0,0,0,35,0,0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.5034884151424666,2.7717527525393413,4.439156323411156,4.668383887515085,0.052602926963262395,0.09449212260846135,0.3156175617795744,0.5669527356507681,0.16666666666666666,0.16666666666666666,0.09449212260846135,negative,349,374,381,1257,1267,1043,468,27,27,27,24,15,40,20,64,29,26,3.0703875656876582,21.550253195409187,0.125,64,31,26,2.9063581082477734,18.29006668262659,0.140625,64,31,26,2.9063581082477734,18.29006668262659,0.140625,56876,iseen,iseen,0.08425940573215485,0.0037435293197631836,22566,ê°ģ,각,-0.09127707779407501,0.009646601974964142,0.09127707779407501,4.503388529444924,-5.006263388065414,0.0011323898047328094,0.018458770631027046,385
