candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L10_SV42,10,41,42,4.528042793273926,1.1059846878051758,448529,2000,-0.416309156398902,0.5151984573470774,0.6564032627387829,0.5074957434624987,0.1774623268506607,2.765625,-4.375,0.017215799013217948,0.021416024571175307,0.008463220884268353,0.05624162540214791,0.8925,1.965537109375,29.553346278946098,2.332840661896278,2.29796244380256,1.2190357470182662,29902,-0.38671875,0.29296875,0.43435546875,-0.29781953125152427,4.791343289810378,1.7913432898103778,0.20870973743974333,7.257520571968165,9.182067539008049,2.724852736184163,4.3976797517874004,5.423083771752344,3.3544673771302667,5.225055083412024,6.4178569180274225,3.5882908404154867,5.264589235127419,6.4178569180274225,0.22432018690196728,0.042443067728973695,0.21575087075383043,0.04118576722634177,0.14149152679219676,0.024774050620257674,0.007491137716540699,0.00023409805364189685,0.0,0.016085880543107483,0.001270818005484583,0.0,1846,118,0,1199,272,6,0.923,0.059,0.0,0.5995,0.136,0.003,5.082063042402985,5.962498313773102,5.838392014029407,7.023697108682945,0.9059974665248637,1.0603871434189176,0.9059974665248637,1.0603871434189176,1.0,1.0,1.0603871434189176,negative,923,576,671,1188,1227,72,125,24,24,21,24,36,1,2,64,53,33,2.8445235219401312,17.193364455960527,0.328125,64,55,56,3.9774205359733648,53.37916685130106,0.046875,64,55,56,3.9774205359733648,53.37916685130106,0.046875
L05_SV11,5,10,11,6.761308670043945,0.9922088980674744,448529,2000,0.11592966931533595,0.20409400754466403,0.2570554961799302,0.22942937887015896,0.7475035059048579,1.640625,-1.75,0.011340641831138353,0.014014779770240635,0.003732200147593578,0.034657736734971425,0.992,0.84004296875,17.8457191545037,1.3799425827157512,1.5512428485176029,1.9790393625993847,29902,0.1259765625,0.1240234375,0.1838771484375,-0.42013766742961467,4.7635427806842605,1.7635427806842605,0.2099277882115199,8.237284786993694,10.202336605941255,2.9263339249732594,4.22430907184757,5.136530738190382,3.616545099001392,5.216352205266021,6.719194095072472,3.807845549051389,5.320468085965104,6.719194095072472,0.19292339683780002,0.034229975533288846,0.21345605102613,0.041249117390610136,0.13233526441498697,0.024351960102252317,0.009062938933850578,0.0002006554745501973,0.0,0.02160390609323791,0.0014380309009430806,3.344257909169955e-05,1499,98,1,1836,478,13,0.7495,0.049,0.0005,0.918,0.239,0.0065,4.965739055989106,5.858828552946462,6.378451985286541,7.696417551205532,0.7815539821474051,1.059434806863559,0.7815539821474051,1.059434806863559,1.0,1.0,1.059434806863559,negative,1675,938,1007,1579,1557,81,126,28,28,43,38,20,7,13,64,61,48,3.7579456347019167,42.860284790923146,0.0625,64,52,52,3.87442563391073,48.15503172923895,0.046875,64,52,52,3.87442563391073,48.15503172923895,0.046875
L05_SV31,5,30,31,6.178181171417236,0.906636118888855,448529,2000,-0.10963626972701628,0.19455340329970136,0.24594011444721442,0.22015092153941546,0.26503080068401375,1.6796875,-1.3984375,0.010845836707127805,0.013495871405638312,0.0048291191873881065,0.03960056094477726,0.9865,0.797708984375,17.8457191545037,1.201986173101359,1.3601322783249699,2.008011783742387,29902,-0.11767578125,0.12158203125,0.18025751953125,0.27059641020045133,4.406803148957592,1.406803148957592,0.2269218674395622,9.971086287684123,7.105177759466302,3.404851024223677,5.229562523668053,6.331748686368418,2.901122905218608,4.095139494982457,4.9836253146948355,3.6216632346193083,5.270757927162547,6.331748686368418,0.21106514027883583,0.04099922550459976,0.18936643259339356,0.032360680042838035,0.1283840282894958,0.02376260459876893,0.01802555013042606,0.0012373754263928834,3.344257909169955e-05,0.008828840880208681,0.00010032773727509866,0.0,1760,364,6,1501,71,0,0.88,0.182,0.003,0.7505,0.0355,0.0,5.897053748516256,7.0672545842346866,4.851457631415992,5.848728788078254,1.0588957033607227,0.7366776935634652,1.0588957033607227,0.7366776935634652,1.0,1.0,1.0588957033607227,positive,1710,807,918,1657,1584,246,127,36,35,33,31,46,24,14,64,56,47,3.6865721561707865,39.90781447290928,0.078125,64,59,28,2.872370374099578,17.678874118466826,0.21875,64,56,47,3.6865721561707865,39.90781447290928,0.078125
L00_SV02,0,1,2,10.320417404174805,1.0279691219329834,448529,2000,0.03146874650681372,0.04791934742230819,0.06183909768282945,0.053233372948897587,0.7725431354494359,0.404296875,-0.361328125,0.007095159283240419,0.008805599015292372,0.0056562674877209725,0.04038534855048392,0.9965,0.208403564453125,6.686983074292511,0.4945476671338885,0.5493906286647309,1.691626736250193,29902,0.0311279296875,0.02754974365234375,0.040845249938964844,0.04278800324513241,4.916843458511754,1.916843458511754,0.2033825173483728,9.136165058853289,9.60836462682804,3.565405598695444,5.143388965092087,6.9857897442513925,3.487701872319852,5.113502916486089,6.693853257932548,4.043582376391396,5.59227143794443,7.128769382550216,0.2165255934360594,0.04224990412609726,0.2216291518429471,0.04207171843853401,0.13657260503490962,0.02543184384782693,0.02180456156778811,0.0012373754263928834,3.344257909169955e-05,0.01932981071500234,0.001270818005484583,3.344257909169955e-05,1889,357,11,1904,472,5,0.9445,0.1785,0.0055,0.952,0.236,0.0025,5.884562970520813,7.176118447077579,6.165491827417185,7.2174807383482795,1.0572123619036486,1.0488506064523078,1.0572123619036486,1.0488506064523078,1.0,1.0,1.0572123619036486,positive,1879,731,895,1885,1909,48,128,24,23,29,34,53,18,31,64,52,28,3.036602971248594,20.834348007507636,0.140625,64,55,40,3.4845303448457603,32.607109416121936,0.125,64,52,28,3.036602971248594,20.834348007507636,0.140625
L00_SV08,0,7,8,9.895503997802734,0.9856454133987427,448529,2000,-0.0053795768861947596,0.04586410311486097,0.0632819852464188,0.06305291277374492,0.5167179825607708,0.3125,-0.43359375,0.006509510860910481,0.008554057303598766,0.006875809590907165,0.03915911791656727,0.996,0.235849365234375,6.686983074292511,0.45384841572874357,0.6239403504257,11.720794050519567,29902,0.001476287841796875,0.031970977783203125,0.04740017166137695,-0.779893246088156,4.772056604593204,1.772056604593204,0.20955325614484105,6.561657927741944,9.178659540516067,2.667783580227855,3.823563776107149,4.525068932698374,4.213454684691223,5.803927234317571,6.830789285529663,4.23405719446643,5.803927234317571,6.830789285529663,0.1861520295072301,0.03074912251561052,0.20423656601365986,0.033126411342915954,0.13964832221232126,0.022565183548938314,0.0057521236037723225,3.344257909169955e-05,0.0,0.03655273894722761,0.003578355962811852,0.0,1289,17,0,1974,893,8,0.6445,0.0085,0.0,0.987,0.4465,0.004,4.234604448632332,4.892854635950192,6.790828657569595,7.6540738171507625,0.6704782621050409,1.05635320445933,0.6704782621050409,1.05635320445933,1.0,1.0,1.05635320445933,negative,1897,659,923,1900,1865,78,129,38,41,21,36,9,25,32,64,60,16,2.138516976370604,8.486842104084866,0.359375,64,58,43,3.5917530063544714,36.29765019859501,0.078125,64,58,43,3.5917530063544714,36.29765019859501,0.078125
L01_SV10,1,9,10,7.619168758392334,0.6692636013031006,448529,2000,-0.027933201601493537,0.08012432598953456,0.11035310058824785,0.10675927621396777,0.3963868556994085,0.63671875,-0.8515625,0.008960520229222998,0.01192218827835744,0.005589382180416428,0.04571833705289959,0.9975,0.4066357421875,8.550601200718418,0.6104807613667047,0.813416941998041,3.8219491533128664,29902,-0.017578125,0.05615234375,0.08325146484375,-0.407396360088545,4.591175220408222,1.5911752204082221,0.21780915604242296,7.859283632162065,10.01765406248717,2.803535504607065,4.201760714139047,5.656314699793177,3.7065320031202056,5.454460143461057,7.2511674555277725,3.847529897536056,5.653992105525545,7.297624032985661,0.20214086722595556,0.04161983503198055,0.1956832479312093,0.03744778996234841,0.13201315709835604,0.024457288001836313,0.007524580295632399,0.0004013109491003946,0.0,0.02601832653334225,0.0017724566918600763,6.68851581833991e-05,1458,139,0,1945,579,16,0.729,0.0695,0.0,0.9725,0.2895,0.008,5.2563358142863,6.451650742819607,6.357808550196776,7.859283632162065,0.8571986795948935,1.0555161162769278,0.8571986795948935,1.0555161162769278,1.0,1.0,1.0555161162769278,negative,1841,735,812,1870,1824,147,130,52,54,51,50,32,42,37,64,52,38,3.400329884829159,29.973986380007968,0.140625,64,55,50,3.839279687372054,46.491973620009304,0.046875,64,55,50,3.839279687372054,46.491973620009304,0.046875
L02_SV63,2,62,63,8.020759582519531,0.7827728390693665,448529,2000,0.025507149570658208,0.12451829480334028,0.165811482500665,0.16383782545507738,0.6373634703664646,0.83203125,-1.0703125,0.014459979896298726,0.018614508443744317,0.020852609307313464,0.10520612936956139,0.9995,0.5819736328125,8.382284701415758,0.9987313062428835,1.3141038084979744,6.423211852614168,29902,0.039306640625,0.08349609375,0.12379130859375,-0.6801218325822525,4.731617474230759,1.7316174742307586,0.2113442190638149,6.403717824621358,8.963627198307384,2.822053560088417,3.8793079645919963,4.700053564821747,4.056805532875311,5.650339257018846,7.228095419537197,4.135693341001228,5.650339257018846,7.228095419537197,0.17739086550222158,0.030411305032325083,0.2114882423230726,0.03488980950717147,0.13844717720537164,0.02262554959100797,0.007223597083807104,3.344257909169955e-05,0.0,0.032372416560765165,0.003511470804628453,0.0,1410,40,0,1945,848,5,0.705,0.02,0.0,0.9725,0.424,0.0025,4.605075799350438,5.141828445839181,6.567015587442007,7.386186587021536,0.6765062087016565,1.055416364158023,0.6765062087016565,1.055416364158023,1.0,1.0,1.055416364158023,negative,1298,295,378,1748,1706,90,131,6,8,9,8,1,14,20,64,63,39,3.2527285588186152,25.860806468956007,0.21875,64,54,47,3.697190845970499,40.33384109455143,0.078125,64,54,47,3.697190845970499,40.33384109455143,0.078125
L02_SV64,2,63,64,7.220050811767578,0.7046290040016174,448529,2000,0.038817155650050006,0.10911365538409151,0.1460889972452247,0.1408375785909253,0.6339634672451503,1.125,-1.09375,0.012592776009607018,0.01622718070121208,0.009595812087958637,0.06053120311061269,0.9995,0.5387412109375,8.382284701415758,0.7878061361308377,1.0168544736327902,3.6282302561526207,29902,0.036865234375,0.0794677734375,0.1178189208984375,0.0294001081355967,4.962239980858171,1.962239980858171,0.20152189411586252,9.235653809484438,9.596211081831374,3.2346546099630262,4.7298980513951046,6.022931028087926,3.197355581789205,4.954554242422547,6.5131529842434706,3.760985340860277,5.385565234653367,6.67863924027682,0.21155568246627027,0.039431373774981536,0.23025773289029147,0.04528581421072516,0.13875154044146243,0.02472231461926287,0.014079325797605511,0.0006019664236505919,3.344257909169955e-05,0.013176376162129624,0.000902949635475888,0.0,1731,290,9,1674,287,7,0.8655,0.145,0.0045,0.837,0.1435,0.0035,5.853875255058007,7.114748180791705,5.84973091859425,7.209073278706835,0.9392316827015446,1.0543521249950332,0.9392316827015446,1.0543521249950332,1.0,1.0,1.0543521249950332,negative,1560,521,634,1843,1750,41,132,32,34,38,40,22,4,21,64,59,52,3.8772920412571947,48.29326168298956,0.0625,64,61,48,3.735203199855638,41.896538068690774,0.078125,64,61,48,3.735203199855638,41.896538068690774,0.078125
L02_SV52,2,51,52,9.639899253845215,0.9407901167869568,448529,2000,-0.0579002816035999,0.10916480159623655,0.1431789551109347,0.13094949628342556,0.2766933687676828,0.87890625,-0.97265625,0.012743836860990726,0.016066075365931683,0.00772079397318791,0.0548191978668046,0.9975,0.5080869140625,8.382284701415758,1.0523376894537217,1.2623399515140008,2.2616383315314006,29902,-0.059326171875,0.066650390625,0.098815869140625,-0.06567079650445967,4.845479377450919,1.8454793774509186,0.20637792922071505,9.494754537247456,9.242747000739717,3.486104255023721,5.08709331048465,6.609412530901843,3.6294026581359646,5.293601133342063,6.554666611323835,4.064239191717945,5.703731045697795,6.716702515974432,0.20256744282669395,0.03889557927515197,0.226033826958577,0.03961458423380217,0.1324065598287349,0.022527747573924586,0.020466858404120127,0.0012039328473011839,0.0,0.021871446725971508,0.001571801217309879,0.0,1917,397,3,1863,501,6,0.9585,0.1985,0.0015,0.9315,0.2505,0.003,6.095123456515606,7.202770699330796,6.161337201401951,7.108094926791811,1.0032746194285358,1.053607287217915,1.0032746194285358,1.053607287217915,1.0,1.0,1.053607287217915,negative,1547,605,695,1729,1784,66,133,31,28,48,44,56,12,22,64,57,46,3.6691390662243633,39.21812711151054,0.078125,64,57,50,3.817618837979556,45.49574649585948,0.0625,64,57,50,3.817618837979556,45.49574649585948,0.0625
L02_SV57,2,56,57,7.583244323730469,0.7400742769241333,448529,2000,0.018629145555436745,0.10358439041259519,0.14229532576306167,0.1410706017208766,0.5178171311108088,1.0078125,-0.98046875,0.01180838926460142,0.015594647655590536,0.00885561468712168,0.04848738877530773,0.998,0.532380859375,8.382284701415758,0.7855057406233933,1.0697728397450792,7.572574989738801,29902,0.004730224609375,0.075347900390625,0.11171079711914061,0.44553158216732336,4.6633726102742745,1.6633726102742745,0.214437078820769,8.979277753437104,8.819192056777206,3.7166653635800238,5.451019595636586,6.916540005005852,2.927164231588383,4.3852400550584365,5.569981735478916,3.891502984505508,5.553920823799879,6.916540005005852,0.20049237953589397,0.037279368876341944,0.21539742928743483,0.04075898131868378,0.13492630340556555,0.02386164853503104,0.023710788576014982,0.0018727844291351748,0.0,0.008527857668383385,0.00030098321182529597,0.0,1936,571,8,1440,103,3,0.968,0.2855,0.004,0.72,0.0515,0.0015,6.321745915369741,7.405739165107744,5.007731920601647,6.056757646154554,1.0524755581562564,0.8853296985304998,1.0524755581562564,0.8853296985304998,1.0,1.0,1.0524755581562564,positive,1638,552,771,1845,1748,119,134,49,52,44,53,20,23,23,64,59,45,3.692963086524423,40.1636792719491,0.0625,64,56,40,3.518594705930655,33.736984750885185,0.078125,64,59,45,3.692963086524423,40.1636792719491,0.0625
L01_SV26,1,25,26,11.270326614379883,0.9899793267250061,448529,2000,0.05481474951891233,0.09375586937639598,0.12088093194044544,0.10773830768101707,0.7492581304664804,0.8671875,-0.78515625,0.010798622506804202,0.013488050656219632,0.01614165416283005,0.08153541911448312,1.0,0.41517138671875,8.550601200718418,1.0566592698871193,1.2142459164456152,1.9654984949238783,29902,0.054443359375,0.05755615234375,0.08533275146484375,-0.054415685519252494,4.69843617534887,1.6984361753488697,0.2128367743392295,9.524410342725707,9.839125013107152,3.298781954089138,4.951274301158118,5.817405695391475,3.407501567493637,5.126392987928223,6.592153104681978,3.8652683607757377,5.496062561843221,6.909927373867773,0.20835057993897776,0.03774715619933435,0.21774496644422855,0.04207897199676143,0.13273423370439982,0.022820528994170492,0.01578489733128219,0.000969834793659287,0.0,0.016186208280382582,0.0013042605845762826,3.344257909169955e-05,1773,355,2,1785,322,5,0.8865,0.1775,0.001,0.8925,0.161,0.0025,5.770722637812481,6.457372827735632,5.90347500786429,6.909417536101707,0.9619646346897482,1.0515851793261266,0.9619646346897482,1.0515851793261266,1.0,1.0,1.0515851793261266,negative,1714,343,463,1726,1822,101,135,21,21,21,23,30,30,38,64,56,32,3.118815469663379,22.619570200906978,0.15625,64,56,48,3.687653741624566,39.95100153557458,0.125,64,56,48,3.687653741624566,39.95100153557458,0.125
L02_SV20,2,19,20,10.611973762512207,1.0356581211090088,448529,2000,-0.0021289269078228596,0.10107696936012513,0.13703461329857264,0.13701807512919778,0.5146110953806777,1.03125,-1.0390625,0.011654833420719117,0.015249940738751674,0.00717456396353413,0.04653433780201503,0.9985,0.5013974609375,8.382284701415758,1.072626146843898,1.4540322182609733,64.36015936543295,29902,0.00386810302734375,0.07466888427734375,0.11070408782958983,-0.1669194479693982,4.642016537683275,1.6420165376832747,0.2154236185679505,9.280433244291181,9.420886107049258,3.1407548157379046,4.869744718031644,6.176705827929716,3.404706957231249,5.2219106300501785,6.633680284984543,3.8456062740169403,5.3984063989386994,6.668965793194619,0.22279747719564613,0.04191422746564559,0.20984545523516968,0.04044228420849069,0.13688237623042146,0.02396030664690206,0.011437362049361247,0.0007691793191090897,0.0,0.016721289545849775,0.0013711457427596817,3.344257909169955e-05,1592,236,4,1805,376,4,0.796,0.118,0.002,0.9025,0.188,0.002,5.57545488223317,6.5987346203253825,5.962906302461781,6.774825846375636,0.9969811064572212,1.0501401744546752,0.9969811064572212,1.0501401744546752,1.0,1.0,1.0501401744546752,negative,1653,634,801,1716,1759,128,136,53,54,51,55,31,26,24,64,58,47,3.692963086524423,40.1636792719491,0.09375,64,59,53,3.87334404845695,48.1029761037726,0.078125,64,59,53,3.87334404845695,48.1029761037726,0.078125
L03_SV12,3,11,12,6.830447196960449,0.8735001683235168,448529,2000,-0.07652426291488129,0.15033501990982517,0.1920011999500203,0.17609229956923672,0.2845345562940189,1.21875,-1.3046875,0.011054540902051328,0.013737795082027755,0.004842496248849015,0.033219702627923724,0.983,0.652658203125,13.434926612975982,1.0268554153480587,1.2027891539990128,2.3011302933137014,29902,-0.0869140625,0.0947265625,0.1404416015625,0.12316651324970912,4.507812431666273,1.5078124316662729,0.22183709175103342,9.296846860002143,8.671030691415611,3.3724537973829762,4.738095933446491,5.959986704883252,3.1360343559169532,4.807631063289439,6.614993720977981,3.747943498534895,5.25540948542604,7.2406722100074115,0.1875915852928756,0.034714840911325956,0.22984069418176073,0.0476911279331746,0.1282388698903445,0.024256778234905345,0.01705571533676677,0.0007022941609256906,3.344257909169955e-05,0.011838672998461641,0.0007691793191090897,0.0,1821,283,4,1597,238,1,0.9105,0.1415,0.002,0.7985,0.119,0.0005,5.820090367854744,6.960744637798463,5.667113082200259,6.780231440726169,0.8827982009004663,1.0499048201306802,0.8827982009004663,1.0499048201306802,1.0,1.0,1.0499048201306802,negative,1697,806,1038,1737,1674,182,137,35,36,39,39,13,20,11,64,59,51,3.825794590225877,45.86923313417285,0.0625,64,55,35,3.24870393908167,25.756935717170983,0.140625,64,55,35,3.24870393908167,25.756935717170983,0.140625
L06_SV05,6,4,5,4.528913974761963,1.0687958002090454,448529,2000,0.20972612910280056,0.3092267936357042,0.40628227219052276,0.3479658538820289,0.7381640874949,2.609375,-1.7890625,0.01418723212642986,0.017957693271508104,0.0036876099427238817,0.03375701459660357,0.9605,1.55494921875,21.31429109713929,1.4004615470675743,1.5759074183862998,1.6591440244901903,29902,0.1865234375,0.2064208984375,0.3060396240234375,0.5223990573845816,4.581309303402218,1.581309303402218,0.21827821126536248,7.9167904163757905,6.455327292353174,3.321797188007738,5.187849465788119,6.283015046289372,2.383652737215927,3.6383028743516816,4.745221426421539,3.423908148638139,5.21084995967016,6.283015046289372,0.21816304074021375,0.04092241601614133,0.17220827478323594,0.0347939779716466,0.13868710913569177,0.025255008769578674,0.014447194167614207,0.0013711457427596817,0.0,0.002608521169152565,3.344257909169955e-05,0.0,1937,611,0,727,33,0,0.9685,0.3055,0.0,0.3635,0.0165,0.0,5.824792110460446,6.589858482983726,4.261218025807428,5.383162205733962,1.049465095576006,0.6786578729745503,1.049465095576006,0.6786578729745503,1.0,1.0,1.049465095576006,positive,1340,945,1024,1572,1533,154,138,46,49,47,47,61,3,3,64,61,55,3.9084899949956258,49.8236611652695,0.078125,64,56,51,3.760812042048382,42.98331607076325,0.125,64,61,55,3.9084899949956258,49.8236611652695,0.078125
L01_SV46,1,45,46,8.627700805664062,0.7578524947166443,448529,2000,-0.04195557190169542,0.0917850429313725,0.12295649860818111,0.11557694638804622,0.3189804895558593,0.796875,-0.859375,0.010390631602194235,0.013467460830146785,0.017185064956780943,0.08846473695123393,1.0,0.4231181640625,8.550601200718418,0.7918938888469131,0.9971633134683385,2.7547460598581672,29902,-0.037109375,0.06103515625,0.09049072265625,0.15993968409195208,4.69190563516886,1.69190563516886,0.21313301625342906,9.216241737488197,9.086739511668691,3.539727505733172,5.203809523809488,6.324880075543045,3.259139349790908,4.469963577498953,5.593170915958732,3.8850667745851886,5.268560636719242,6.411642250101294,0.2293305746109228,0.040657996813236216,0.1804788610349908,0.0306884316690104,0.12602030382899815,0.021002721333170375,0.019664236505919336,0.0012039328473011839,0.0,0.015283258644906695,0.00033442579091699554,0.0,1845,411,8,1834,192,1,0.9225,0.2055,0.004,0.917,0.096,0.0005,6.065020909213544,7.10147038985566,5.374342371509511,6.3676244435451235,1.049287212821045,0.7830533134442991,1.049287212821045,0.7830533134442991,1.0,1.0,1.049287212821045,positive,1738,330,435,1838,1804,105,139,24,25,19,21,12,32,39,64,56,40,3.470871826271395,32.16477231790803,0.109375,64,60,43,3.5466464856767903,34.696766066427706,0.140625,64,56,40,3.470871826271395,32.16477231790803,0.109375
L02_SV37,2,36,37,10.491759300231934,1.023926019668579,448529,2000,-0.03390952823088878,0.10607790827519667,0.14206149823517294,0.13795511290264165,0.3960189865092335,0.91015625,-0.8671875,0.012294755205376002,0.016084286616422954,0.010723944271161953,0.06830327581940075,0.9995,0.4840654296875,8.382284701415758,1.1129438806954446,1.4473918388108369,4.0683288767464365,29902,-0.025634765625,0.07763671875,0.11510419921875,0.1918520517693876,4.306460826212377,1.3064608262123771,0.2322092410345971,8.129946795829527,7.311225307911395,3.175197065837934,4.8041558811776355,6.198917930170583,2.9164301706928253,3.9531776150515516,5.4107733566817435,3.4466902017278844,5.014495188208262,6.198917930170583,0.2330957294329942,0.04764849874710541,0.1541505954055206,0.026021040829310074,0.11882020500032389,0.022742478053407556,0.012841950371212628,0.000902949635475888,3.344257909169955e-05,0.008728513142933584,0.0001337703163667982,0.0,1706,288,2,1615,66,0,0.853,0.144,0.001,0.8075,0.033,0.0,5.756078688891772,6.7388838408133935,4.7659771589431115,5.580456566612963,1.048676899945046,0.6376886094347365,1.048676899945046,0.6376886094347365,1.0,1.0,1.048676899945046,positive,1597,483,566,1697,1757,313,140,42,41,32,29,29,55,25,64,53,44,3.6485598022856456,38.41929480526789,0.078125,64,59,52,3.851683199064451,47.07222851842409,0.078125,64,53,44,3.6485598022856456,38.41929480526789,0.078125
L01_SV21,1,20,21,7.966538906097412,0.6997764110565186,448529,2000,0.010542020864833206,0.07930187453239275,0.10699072062598085,0.10647009014813552,0.47166181005018626,0.86328125,-0.53515625,0.008931436039955276,0.01154636970844899,0.003663085330045549,0.03318848948451494,0.9905,0.4009638671875,8.550601200718418,0.6317614687887624,0.8481981155008204,10.099590154787697,29902,-0.0069580078125,0.0584716796875,0.0866901123046875,0.7699138757719034,4.579947757543148,1.579947757543148,0.2183431019170482,10.038506522565026,6.092946798027614,3.865296732282367,5.602334329439274,7.200623404069051,2.375502946215065,3.456941157651443,4.583439294564337,3.9103566577588826,5.602334329439274,7.200623404069051,0.1976102119091011,0.03485022198068159,0.18784428172044007,0.03546701618249139,0.14198688778153867,0.024842052558814408,0.028693732860678216,0.0025750785900608654,0.0,0.0030432746973446593,0.0,0.0,1960,646,5,704,17,0,0.98,0.323,0.0025,0.352,0.0085,0.0,6.435965480717589,7.515150695880143,4.065250151584405,4.966448661114721,1.0458557704036522,0.6510349650682296,1.0458557704036522,0.6510349650682296,1.0,1.0,1.0458557704036522,positive,1845,950,1039,1869,1827,156,141,56,56,59,58,35,44,40,64,57,48,3.7486882970018147,42.4653435334659,0.078125,64,52,36,3.146132506812109,23.24598681000466,0.25,64,57,48,3.7486882970018147,42.4653435334659,0.078125
L01_SV22,1,21,22,9.464547157287598,0.8313606381416321,448529,2000,0.09168621882607884,0.10827784022031842,0.1377194885667575,0.10276329504480494,0.856263474602534,0.83203125,-0.59765625,0.012442450637432578,0.015161886011606883,0.025180088689917487,0.13253546593419824,1.0,0.4492255859375,8.550601200718418,1.0248007248544553,0.9726080519898153,1.120815062060936,29902,0.07958984375,0.05029296875,0.07456435546875,0.511247844753154,4.600277561252098,1.6002775612520983,0.21737818787782476,10.091167576246924,9.082705664019782,4.092783734688077,5.847769400122325,6.688564696760984,3.1103846692834023,4.50138106894339,5.181383007285956,4.2499466301001,5.852955775670835,6.7793354366969085,0.18790522628154585,0.031834400855634964,0.22038837387207433,0.03707680321740431,0.12806556044899456,0.021109191315114205,0.03601765768176042,0.0029429469600695604,0.0,0.011571132365728045,0.00033442579091699554,0.0,1976,900,9,1585,165,1,0.988,0.45,0.0045,0.7925,0.0825,0.0005,6.6859715089864435,7.57656124965457,5.285912049024345,6.332616932468413,1.0433705606790837,0.8667561285989989,1.0433705606790837,0.8667561285989989,1.0,1.0,1.0433705606790837,positive,1583,253,308,1738,1840,144,142,7,7,13,9,48,41,41,64,59,46,3.6713022371319246,39.30305444618025,0.09375,64,57,47,3.7444605375557405,42.286189253660346,0.0625,64,59,46,3.6713022371319246,39.30305444618025,0.09375
