candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L17_SV22,17,21,22,3.851283550262451,0.31124627590179443,448529,2000,0.32859222018825485,0.6879465891090741,0.8732875395534745,0.8091095596834305,0.6693012046043846,5.28125,-4.71875,0.01709197316493425,0.021649462531536712,0.0001293115941221192,0.053002147018364476,0.8315,2.433677734375,40.412907100133594,2.649477382094939,3.1161103375688906,2.462351540816817,29902,0.337890625,0.513671875,0.7615699218749999,-0.016339845444369363,3.570219536939267,0.5702195369392671,0.2800948204034801,6.491011833594154,6.639758845189753,2.6131259492238836,3.702754230441914,4.770848047747069,2.577324082295033,3.6052992918103146,4.959816251278042,2.926212762596179,4.0151280839999774,5.246391730897332,0.17473141245617252,0.032383645832726224,0.16918174739461922,0.031343465759171144,0.10524622908379397,0.018956747186134694,0.00444786301919604,0.00010032773727509866,0.0,0.004380977861012642,0.00010032773727509866,0.0,500,16,0,675,13,0,0.25,0.008,0.0,0.3375,0.0065,0.0,4.090542818878971,4.809042176958678,4.17876518437705,4.916550361891221,0.6663275306310592,0.6382852836119987,0.6663275306310592,0.6382852836119987,1.0,1.0,0.6663275306310592,positive,412,984,636,641,813,1087,1149,20,19,17,17,22,18,26,64,45,58,4.0207422347583615,55.74246447063219,0.046875,64,50,59,4.04240308415086,56.963065501492444,0.046875,64,45,58,4.0207422347583615,55.74246447063219,0.046875
L15_SV13,15,12,13,4.985864162445068,0.36141514778137207,448529,2000,-0.32262758157058125,0.6257741573569301,0.7862969662928959,0.7170595252915405,0.31981655589716607,3.859375,-3.890625,0.0170564112995779,0.021324330089851035,0.0003255084955487828,0.05535428032524095,0.919,2.17567578125,36.8333346989265,3.1200249449501785,3.575161389490965,2.2225611393750193,29902,-0.333984375,0.470703125,0.697864453125,0.03223536845755486,3.2837072795341813,0.2837072795341813,0.3045338438759552,6.00884506471473,5.09646337347253,2.4712669735179813,3.411635833203193,4.173551789975394,2.409471305595765,3.374670381123625,4.025745955994469,2.7287489231936943,3.657922915501701,4.425436305962505,0.15914563955469208,0.02731042092826647,0.1598599084732108,0.027434199024525825,0.09672853351851395,0.015630905526042047,0.0028760618018861613,3.344257909169955e-05,0.0,0.0025750785900608654,0.0,0.0,386,8,0,468,1,0,0.193,0.004,0.0,0.234,0.0005,0.0,3.8370407935369792,4.419397794499178,3.797858757716762,4.4471610655946465,0.5638023272193318,0.18631861514408712,0.5638023272193318,0.5589558454322614,1.0,0.3333333333333333,0.5638023272193318,positive,413,857,612,362,875,1452,1477,17,17,26,20,13,63,64,64,46,62,4.115561384574677,61.286609964708795,0.03125,64,56,62,4.115561384574677,61.286609964708795,0.03125,64,46,62,4.115561384574677,61.286609964708795,0.03125
L19_SV04,19,3,4,3.247408390045166,0.3522568643093109,448529,2000,0.34254175608693743,0.9430388441371347,1.221176121398459,1.1721502739882208,0.6055505887021798,8.375,-7.75,0.01705111478870932,0.021885349666306793,0.0,0.030310191760176044,0.6715,3.3606875,55.010794535268346,3.0624322545894267,3.806450634143088,3.4219193810850497,29902,0.287109375,0.751953125,1.1148457031249999,0.21871664577514216,3.7572095092869575,0.7572095092869575,0.26615497419780026,7.254717493487223,7.209167468171921,2.7838073163852206,3.9190541011666067,4.956470643884673,2.387872480952206,3.4978635286202615,5.051629552155733,2.9660074176464306,4.060248668099724,5.461857284763096,0.17250559773127458,0.030195145980183084,0.18100735420519387,0.037611977083773326,0.1104313847234293,0.02007657932945706,0.006487860343789713,6.68851581833991e-05,0.0,0.0028091766437027626,0.00016721289545849777,0.0,490,37,0,436,19,0,0.245,0.0185,0.0,0.218,0.0095,0.0,4.311485088498444,5.208470202399786,3.902936399901191,4.854861852028991,0.6810042552201183,0.6783689206976121,0.6810042552201183,0.6783689206976121,1.0,1.0,0.6810042552201183,positive,414,1460,1096,382,684,932,1110,47,47,31,34,37,3,5,64,45,58,4.0207422347583615,55.74246447063219,0.046875,64,36,39,3.2088885167214083,24.751559984901665,0.203125,64,45,58,4.0207422347583615,55.74246447063219,0.046875
L15_SV22,15,21,22,4.369710922241211,0.3167514503002167,448529,2000,0.282189238525896,0.6249882069688939,0.7797154860370004,0.7268600090981006,0.6807831823583314,4.71875,-4.0625,0.017030531654610846,0.021121670272859612,0.000501639804784083,0.06334038601740356,0.9245,2.19515234375,36.8333346989265,2.731017794263926,3.176168120696316,2.5757892572108916,29902,0.32421875,0.4541015625,0.6732509765625,-0.3770727442419891,3.7299646199416774,0.7299646199416774,0.26809905773734555,6.527329930418663,6.515725788320141,2.2918180644581083,3.2108429103768206,4.046341141470663,2.9647422647513793,4.22040327294824,5.242486825672724,3.0691795436380778,4.265671031274594,5.242486825672724,0.15996264109846287,0.02842192016050496,0.1876030233996153,0.032584994035782,0.11522232802699901,0.01946116094964447,0.001638686375493278,0.0,0.0,0.009464249882950974,0.0002006554745501973,0.0,365,5,0,783,56,0,0.1825,0.0025,0.0,0.3915,0.028,0.0,3.719127542576323,4.369191582935529,4.705479620950698,5.448376798098081,0.5413096456773796,0.7618382506434702,0.5413096456773796,0.7618382506434702,1.0,1.0,0.7618382506434702,negative,415,780,532,590,862,967,895,18,18,20,19,10,28,20,64,54,60,4.064063933543358,58.210394214572815,0.046875,64,49,55,3.934098837188369,51.11606529776248,0.0625,64,49,55,3.934098837188369,51.11606529776248,0.0625
L05_SV04,5,3,4,14.299955368041992,0.7768030166625977,448529,2000,-0.2745186431226418,0.3035061698086846,0.3707808737981645,0.24923477075366915,0.09704835138865045,1.9765625,-2.9375,0.017008359468674614,0.02043359968071453,0.010445255490726352,0.24146710692062276,1.0,1.255521484375,17.8457191545037,4.340124682189564,3.5640460979416466,0.9078974306361229,29902,-0.26171875,0.12890625,0.19111640624999998,-0.44707700972285097,6.5088184036143275,3.5088184036143275,0.15363771701553433,11.711612278184518,14.000793037620234,3.0863062024535117,5.4797060037852905,8.203369183539836,3.9447489872419053,6.892028336787476,9.013649240278136,4.271774810018436,7.133250759313083,9.381957985357458,0.2595661810541521,0.06735041672897049,0.27326134715546074,0.05956543389671282,0.1848442443643325,0.03849092127324719,0.01123670657481105,0.0015383586382181793,0.00016721289545849777,0.02381111631329008,0.0037790114373620494,0.0002675406327335964,1611,475,48,1865,980,94,0.8055,0.2375,0.024,0.9325,0.49,0.047,6.847103164383618,9.09622326052921,7.950815316254411,9.4224315187488,1.4220910462928797,1.6820705579949908,1.4220910462928797,1.6820705579949908,1.0,1.0,1.6820705579949908,negative,416,176,112,159,1545,23,21,3,3,4,3,9,3,3,64,56,60,4.072239685789679,58.68825876509898,0.03125,64,63,60,4.033145746450758,56.43817247225755,0.078125,64,63,60,4.033145746450758,56.43817247225755,0.078125
L08_SV14,8,13,14,4.669031620025635,0.3643195331096649,448529,2000,-0.3139042025197628,0.4032954474359093,0.5171898860825062,0.41103470645003626,0.20561881171563043,2.0,-3.5625,0.01698410266048957,0.02165269130116607,0.0042405284831081155,0.07054616312434647,0.9625,1.716421875,23.858863130085286,1.8829991962906467,1.9191340413431741,1.3094272174417572,29902,-0.291015625,0.251708984375,0.373183740234375,-0.4795574115181543,4.615505842342881,1.6155058423428814,0.21666097588393238,6.139108910696769,8.76641724246981,2.4022600085335184,3.3861922124644583,4.338929578585258,3.197779662775555,5.165644070637435,6.841665812922417,3.3024533014916124,5.165644070637435,6.841665812922417,0.16970397794675707,0.030347851078878968,0.222942658505253,0.04766044581342482,0.13774135576361857,0.028648581923560682,0.0026754063273359643,0.0,0.0,0.01270818005484583,0.001270818005484583,0.0,552,8,0,1412,348,5,0.276,0.004,0.0,0.706,0.174,0.0025,4.003766680889197,4.6736779686719645,6.254249913284433,7.34285575593143,0.589896173083243,1.1277258324530666,0.589896173083243,1.1277258324530666,1.0,1.0,1.1277258324530666,negative,417,283,453,1134,1407,268,164,17,17,15,16,42,8,5,64,59,59,4.04240308415086,56.963065501492444,0.046875,64,62,38,3.2451160487138644,25.664688241480025,0.203125,64,62,38,3.2451160487138644,25.664688241480025,0.203125
L17_SV20,17,19,20,3.887495756149292,0.31417280435562134,448529,2000,0.17138974235487056,0.6880657559655196,0.8751955267044147,0.8582498273690179,0.5721257711318555,5.03125,-3.828125,0.016979835626442626,0.021409688668994703,2.2295102434848136e-05,0.04706496123996442,0.8725,2.45305078125,40.412907100133594,2.6748527062676115,3.3364425616129196,5.007591560450353,29902,0.1572265625,0.5615234375,0.8325146484375,0.1379349952220102,3.3030828148531928,0.3030828148531928,0.3027474804758855,5.854579792256846,4.787124851172147,2.570103050457774,3.7356043143947746,4.730331556196984,2.328459404453985,3.2856497692068576,3.9811968398642676,2.760133490519006,3.848447204968909,4.730331556196984,0.1690975683648856,0.03134669929839372,0.1536681846765966,0.02654684914675407,0.09979176013810075,0.017172334423209396,0.004380977861012642,6.68851581833991e-05,0.0,0.0018727844291351748,0.0,0.0,515,7,0,333,0,0,0.2575,0.0035,0.0,0.1665,0.0,0.0,3.940199062751101,4.616613587176464,3.5859447855999154,4.2053032569105975,0.6613887100880101,0.08922293574365109,0.6613887100880101,0.5353376144619065,1.0,0.16666666666666666,0.6613887100880101,positive,418,1167,715,623,783,1418,1163,19,20,33,19,18,54,30,64,46,57,3.999081385365863,54.5480184028769,0.046875,64,50,52,3.851683199064451,47.07222851842409,0.078125,64,46,57,3.999081385365863,54.5480184028769,0.046875
L11_SV18,11,17,18,4.562933444976807,0.35313478112220764,448529,2000,-0.19820548147114944,0.5279827550181801,0.6771913705408236,0.6475358981938754,0.37841254411643394,3.875,-4.5625,0.0169693864100521,0.02137723801367236,0.002499280982946476,0.06862209578421909,0.967,2.065673828125,30.853427256162473,2.40915017124345,2.9546632066919303,3.2669928873024783,29902,-0.19140625,0.4140625,0.6138890625,-0.13965608875352015,3.6333800632814124,0.6333800632814124,0.2752258179940776,6.624008307689959,7.1203316967387735,2.449801343381973,3.5213253616160887,4.46457905413526,2.6406949545545944,3.938771510528419,4.93141828862605,2.920672250941106,4.043101232154587,5.237981974552715,0.16507005506359754,0.030831459402674732,0.18106619378806738,0.03291579650596008,0.10778911316743534,0.018784493963310486,0.002909504380977861,6.68851581833991e-05,0.0,0.0055514681292221256,6.68851581833991e-05,0.0,482,9,0,805,43,0,0.241,0.0045,0.0,0.4025,0.0215,0.0,3.875140306804212,4.537159350350862,4.474546245886241,5.338912517275872,0.6183056227176555,0.7145999349604493,0.6183056227176555,0.7145999349604493,1.0,1.0,0.7145999349604493,negative,419,395,473,855,936,1043,1021,18,18,15,17,7,59,60,64,49,62,4.115561384574677,61.286609964708795,0.03125,64,50,61,4.093900535182177,59.97336429152962,0.03125,64,50,61,4.093900535182177,59.97336429152962,0.03125
L10_SV23,10,22,23,4.189008712768555,0.33031585812568665,448529,2000,0.3091950998247399,0.49997930816601877,0.6271427085511658,0.5456247493775018,0.7436107810197334,4.6875,-3.921875,0.016916255157616623,0.020900687925408324,0.002762363191677684,0.06810261989748712,0.8925,1.807376953125,29.553346278946098,2.094417678111447,2.285626829044514,1.764661696401437,29902,0.326171875,0.3314208984375,0.49136462402343745,-0.21571386454197247,4.213959379192127,1.2139593791921266,0.23730651152876409,8.875950591005449,8.645406419810502,2.611508973708276,3.9820225232711213,4.905143644173342,2.9692499290107794,4.1823415586424835,5.212037685028555,3.24749289424606,4.4558623432678495,5.442503153213328,0.19153370228986902,0.036722063376692995,0.19107929088284697,0.03414777375795074,0.11966609062195074,0.02056020894306467,0.005049829442846632,0.00010032773727509866,0.0,0.009564577620226071,0.00033442579091699554,0.0,615,54,1,1094,120,2,0.3075,0.027,0.0005,0.547,0.06,0.001,4.583059127375407,5.569152196169241,5.115695660825801,6.197186317700302,0.7630750434264563,0.7728597588182294,0.7630750434264563,0.7728597588182294,1.0,1.0,0.7728597588182294,negative,420,369,478,1036,1086,524,858,14,14,18,13,19,32,50,64,50,55,3.9639354388271886,52.66417530092694,0.03125,64,45,48,3.774297139194559,43.566876102265645,0.0625,64,45,48,3.774297139194559,43.566876102265645,0.0625
L18_SV30,18,29,30,3.3849453926086426,0.32556501030921936,448529,2000,0.0821605537525982,0.7998940903045428,1.0105024981018875,1.0071568607109924,0.5318786522164676,5.46875,-5.375,0.016904101339201977,0.021134244964784596,1.3377061460908881e-05,0.053824836298210374,0.8775,2.85065234375,47.29010593637671,2.7075978155512437,3.409170975297858,12.258399130700651,29902,0.0810546875,0.6689453125,0.9917783203124999,-0.038526041917891066,3.2351237372747343,0.23512373727473435,0.3091071876102023,5.432358423404929,5.501284486417135,2.375979857835072,3.2739879930798237,3.7318051440506363,2.4449059208472788,3.4705099839402016,4.183518990607872,2.681223851174845,3.643224912636199,4.183518990607872,0.1498951088968138,0.024074682998300966,0.1667495964461035,0.03077391300550436,0.09595202824610617,0.015741223439665466,0.00224065279914387,0.0,0.0,0.0027757340646110628,3.344257909169955e-05,0.0,408,1,0,385,4,0,0.204,0.0005,0.0,0.1925,0.002,0.0,3.6993602676694426,4.266523300455602,3.8320921718700918,4.492994650352853,0.16933086085956484,0.5073450330379721,0.5079925825786945,0.6088140396455665,0.3333333333333333,0.8333333333333334,0.5073450330379721,negative,421,1210,629,606,732,1542,1538,19,19,16,19,14,58,52,64,55,61,4.093900535182178,59.97336429152967,0.03125,64,53,53,3.882601386157051,48.550349144682684,0.0625,64,53,53,3.882601386157051,48.550349144682684,0.0625
L07_SV30,7,29,30,3.512866258621216,0.2716166377067566,448529,2000,-0.20559073568357608,0.38522979944936475,0.4906137066367105,0.44545960371384763,0.28213337376178577,2.765625,-2.765625,0.016877782329961108,0.021275953470889467,0.0035605278588452475,0.060107596164350574,0.997,1.566078125,22.77104528476916,1.3532607643010912,1.5648400114651533,2.1667299464178487,29902,-0.216796875,0.253662109375,0.376079443359375,0.24055518056005695,4.2009335329514865,1.2009335329514865,0.2380423284863118,7.930297514693057,6.777366245366365,3.339345973770554,4.795550100771092,5.813042067579843,2.8511678687403332,3.974995413592636,4.744027575831104,3.5366945694210687,4.837097173539622,5.9801558196999665,0.20347999967532013,0.03531886250726277,0.18053299721446786,0.03129222925844137,0.12073714495074563,0.020029118315412594,0.015483914119456892,0.0006019664236505919,0.0,0.007624908032907498,6.68851581833991e-05,0.0,1598,195,0,1361,53,0,0.799,0.0975,0.0,0.6805,0.0265,0.0,5.4790202213498205,6.22686753118335,4.7415596797084225,5.489406989541953,0.9012427552544754,0.7031611756574578,0.9012427552544754,0.7031611756574578,1.0,1.0,0.9012427552544754,positive,422,317,556,1410,1303,540,519,22,22,12,22,8,18,16,64,60,57,3.990905633119542,54.10386543523618,0.046875,64,58,54,3.9124379877958706,50.020753424240965,0.0625,64,60,57,3.990905633119542,54.10386543523618,0.046875
L15_SV20,15,19,20,4.484659671783447,0.32508385181427,448529,2000,0.1352154477723811,0.6226311020763227,0.7900922449483583,0.7784359563967038,0.6027235697134411,3.65625,-4.78125,0.016862974831709298,0.021158768473610864,0.0009252467510461977,0.06629448709002093,0.9065,2.25565234375,36.8333346989265,2.7922885938797672,3.4910203407184754,5.757004611642819,29902,0.1953125,0.48828125,0.72392578125,-0.45320037054529577,3.8130280344772056,0.8130280344772056,0.26225875890710765,4.780790503170107,6.874409820585458,2.2123296910832324,3.013063537029507,3.702460002698043,3.032510454606772,4.305949008498584,5.105400782409361,3.075677863213274,4.305949008498584,5.105400782409361,0.15129978158560328,0.024967673642708146,0.1857451085618166,0.03163819812802481,0.11609757409393649,0.01952065913324274,0.001036719951842686,0.0,0.0,0.010801953046618955,0.00016721289545849777,0.0,245,0,0,820,87,0,0.1225,0.0,0.0,0.41,0.0435,0.0,3.422096317280453,4.02536085255632,4.931876433292865,5.838823688115474,0.07934984429773852,0.7659047329187216,0.47609906578643113,0.7659047329187216,0.16666666666666666,1.0,0.7659047329187216,negative,423,647,501,538,826,883,884,19,19,15,17,9,22,17,64,51,56,3.969244783727043,52.94453116587449,0.046875,64,46,51,3.800185748033133,44.70948842159447,0.078125,64,46,51,3.800185748033133,44.70948842159447,0.078125
L19_SV25,19,24,25,2.6579575538635254,0.2883172333240509,448529,2000,0.05135042451273923,0.931605163723769,1.1844792870785354,1.1833656727404411,0.5262201552185032,5.90625,-6.875,0.016862747713094657,0.021288021544445014,2.2295102434848137e-06,0.02372644801116539,0.672,3.22709375,55.010794535268346,2.4761669821378582,3.145335728843248,23.044905352706905,29902,0.07470703125,0.77392578125,1.14742236328125,-0.09973936578087728,3.3331737583461583,0.33317375834615826,0.30001436243641144,5.082298511311658,6.056799356233678,2.399655137342915,3.245286969221496,3.8027947322484965,2.570724717979881,3.513027033674704,4.341536247388793,2.8021452636067186,3.6415419922626735,4.3474349137694865,0.15413707810463728,0.024679046605680693,0.1623755661088847,0.027761223603630723,0.09516588906748116,0.015011099324790493,0.0024078656946023677,0.0,0.0,0.0035449133837201527,3.344257909169955e-05,0.0,333,1,0,354,3,0,0.1665,0.0005,0.0,0.177,0.0015,0.0,3.5299058989642633,4.129074977414135,3.8235327911023393,4.450209177244682,0.16994016684612961,0.3902200092183823,0.5098205005383889,0.5853300138275734,0.3333333333333333,0.6666666666666666,0.3902200092183823,negative,424,1359,1318,798,680,1369,1600,48,48,20,41,34,11,29,64,48,59,4.04240308415086,56.963065501492444,0.046875,64,43,56,3.9383265966344436,51.3326291931275,0.078125,64,43,56,3.9383265966344436,51.3326291931275,0.078125
L15_SV38,15,37,38,4.023956298828125,0.29168838262557983,448529,2000,-0.46622204905334963,0.6168324990227223,0.7658196816333169,0.6075498216224337,0.2099507501187214,3.203125,-3.6875,0.016860446850139668,0.020861138486056002,0.00022963955507893582,0.06593776545106336,0.887,2.0509453125,36.8333346989265,2.482107019764377,2.4447539315694957,1.3031340385010595,29902,-0.4609375,0.39599609375,0.58710380859375,0.028749955773935666,3.512149485858316,0.5121494858583162,0.28472592183974627,6.2409108003851665,5.495727421234699,2.5549144428016035,3.620779505061819,4.697843608963075,2.474940298003464,3.5821763446525914,4.511020813071581,2.8343582099830287,3.8456785102586637,4.751334468740048,0.1758527882695045,0.030080964470843633,0.16155685256344957,0.02881233005353033,0.10272103627199469,0.016638230187756235,0.004247207544645843,3.344257909169955e-05,0.0,0.0029429469600695604,0.0,0.0,637,19,0,583,7,0,0.3185,0.0095,0.0,0.2915,0.0035,0.0,4.125122277440089,4.990067271096882,3.978746970821247,4.644089273634164,0.6279831005063962,0.60804560287838,0.6279831005063962,0.60804560287838,1.0,1.0,0.6279831005063962,positive,425,915,508,790,992,1146,1258,20,20,34,18,34,46,52,64,51,54,3.934098837188369,51.11606529776248,0.046875,64,56,54,3.8339703424721985,46.245785823265535,0.125,64,51,54,3.934098837188369,51.11606529776248,0.046875
L22_SV60,22,59,60,2.055757999420166,0.2607937753200531,448529,2000,-0.9347271606939686,1.487425616573099,1.8533005413945993,1.6003149789321185,0.27107946197458804,6.65625,-9.0625,0.016830794532511097,0.020866275900317057,0.0,0.06372163226903946,0.9685,4.818078125,88.5844749499893,3.057787109812621,3.289860319531617,1.7120664149122256,29902,-0.953125,1.046875,1.552096875,0.05203610791016431,3.1805505272682897,0.18055052726828968,0.31441097741618956,4.902641789031371,5.224786629378402,2.486555486428642,3.432855954948044,4.118609703405385,2.385885223820195,3.233508700930764,3.838327585061599,2.728063446426286,3.5556535412777945,4.238616710055587,0.15813448310024772,0.026420763587354772,0.14943538957807923,0.024384779043199575,0.09199698374343317,0.014532820811672204,0.0029429469600695604,0.0,0.0,0.002106882482777072,0.0,0.0,348,0,0,396,2,0,0.174,0.0,0.0,0.198,0.001,0.0,3.5939283751215596,4.178017238775769,3.5939283751215596,4.198151291297458,0.09299872888786105,0.25246632050360496,0.5579923733271663,0.5049326410072099,0.16666666666666666,0.5,0.25246632050360496,negative,426,1659,527,385,487,1669,1734,13,13,60,16,22,47,50,64,46,53,3.8907771384033722,48.94891182553987,0.0625,64,54,48,3.7227996881632412,41.380083415785116,0.09375,64,54,48,3.7227996881632412,41.380083415785116,0.09375
L11_SV12,11,11,12,5.083103179931641,0.39339178800582886,448529,2000,0.30550718734972987,0.5163995858723981,0.6359742848802498,0.55778907259519,0.7366435615088434,3.453125,-3.6875,0.01680761291488793,0.020581421182029692,0.00032996751603575245,0.0671506190235191,0.938,1.747431640625,30.853427256162473,2.624912377063369,2.835299408639731,1.8257805239614027,29902,0.341796875,0.346221923828125,0.5133086242675781,-0.41179684899750274,3.8341072584220988,0.8341072584220988,0.26081690797861073,6.061320573834979,7.8496574663035545,2.317228015985877,3.1725553069045414,3.7783373068538193,2.9945130518569547,4.3201501156622095,5.325265460716625,3.0933662273172233,4.3201501156622095,5.325265460716625,0.1583131664796408,0.025646876689927278,0.18778008850567326,0.033526492726169595,0.11508953368299532,0.020081312199696583,0.0015383586382181793,0.0,0.0,0.009999331148418167,0.0002675406327335964,0.0,348,5,0,1080,103,0,0.174,0.0025,0.0,0.54,0.0515,0.0,3.656578199281491,4.448012398501627,5.018758215246916,5.992831075825545,0.5080733830831622,0.7910298998436753,0.5080733830831622,0.7910298998436753,1.0,1.0,0.7910298998436753,negative,427,850,493,659,1063,865,809,20,19,42,19,17,53,46,64,52,57,3.990905633119542,54.10386543523618,0.046875,64,55,63,4.137222233967175,62.62861197361289,0.03125,64,55,63,4.137222233967175,62.62861197361289,0.03125
L20_SV42,20,41,42,2.2709732055664062,0.2603326439857483,448529,2000,0.7268396963139055,1.083077088910774,1.3612185469561617,1.1509213650114216,0.7384115631319268,6.75,-5.28125,0.016807354146857936,0.020939358193396932,0.0,0.020498117178599378,0.6585,3.5296953125,64.03228561893869,2.459639048479232,2.613711581654852,1.583459696610711,29902,0.703125,0.7578125,1.1235328125,0.08644604823691283,3.2532747480200133,0.25327474802001326,0.30738258445851013,5.382019049844172,5.3263909459698136,2.5031256040864123,3.604673317006439,4.325635794459771,2.3572409016759357,3.284811719728878,4.021058018721819,2.7396841158121497,3.713175933613421,4.383742130361964,0.1609667406624438,0.02849736548176498,0.15889074541390036,0.026629162845091134,0.09712153514413215,0.015856224779130405,0.003143602434619758,0.0,0.0,0.002474750852785767,0.0,0.0,437,5,0,390,1,0,0.2185,0.0025,0.0,0.195,0.0005,0.0,3.7966180894249586,4.437175705538195,3.6714548557076525,4.325085076231363,0.6085107682094175,0.17867672498297854,0.6085107682094175,0.5360301749489357,1.0,0.3333333333333333,0.6085107682094175,positive,428,1523,1426,815,691,1499,1337,34,34,42,38,58,11,8,64,44,43,3.5575152238413894,35.07593293209617,0.109375,64,50,57,4.007257137612184,54.9958175399193,0.03125,64,44,43,3.5575152238413894,35.07593293209617,0.109375
L23_SV31,23,30,31,1.9131574630737305,0.26710236072540283,448529,2000,-0.5600596581390647,1.6442753570058526,2.0798224402126544,2.0029963959371657,0.3875490770942347,10.5625,-10.3125,0.01678477157060566,0.02109920490687062,0.0,0.04762679782132259,0.957,5.7268125,97.85710634813503,3.1457576706039694,3.832047503396973,3.5763982761926387,29902,-0.5546875,1.30859375,1.94012109375,-0.048543355584716875,3.1943557371497113,0.19435573714971133,0.3130521714817803,5.730151347672805,5.029486319918014,2.4281667341157425,3.283445177995065,3.9583547257641376,2.5489710492458793,3.370440392130807,3.708692474495189,2.7503115744627733,3.4839883947321133,3.961623690531865,0.15124200641579888,0.02556450606489312,0.15873508362458555,0.023105956941077293,0.09171120377257864,0.013496393696078305,0.002173767640960471,3.344257909169955e-05,0.0,0.0033108153300782555,0.0,0.0,264,1,0,487,1,0,0.132,0.0005,0.0,0.2435,0.0005,0.0,3.475137465243592,3.9744619677814894,3.6603707484431345,4.063051798876923,0.1749956357284034,0.17077621190040654,0.5249869071852102,0.5123286357012197,0.3333333333333333,0.3333333333333333,0.1749956357284034,positive,429,1689,705,352,225,1632,1784,19,18,31,21,17,14,38,64,43,52,3.8311039351257334,46.11341636606312,0.09375,64,47,10,1.3709063963315562,3.93891929994492,0.578125,64,43,52,3.8311039351257334,46.11341636606312,0.09375
L07_SV02,7,1,2,9.144710540771484,0.7070737481117249,448529,2000,-0.28543292366400463,0.38249587740113056,0.47707579179649745,0.38226869765503096,0.20197356246753276,3.25,-2.890625,0.016780399032261754,0.02073459660423247,0.0012752798592733133,0.051880703365891616,0.958,1.461556640625,22.77104528476916,3.497814081871756,3.4957365888529495,1.3392593003870732,29902,-0.2890625,0.228271484375,0.338435302734375,0.059924381858633614,4.367898376025427,1.367898376025427,0.22894305542656668,10.457131603607191,7.687030516558928,2.908606141400676,4.3905640546199685,5.451750537969865,2.839122772467168,4.203605315419975,5.841210591885565,3.3472054801833173,4.667574163324795,5.933090228107768,0.2072214676983245,0.0377986135698323,0.1944550360869355,0.03885468498211207,0.1264625531681274,0.022635313270007115,0.00899605377566718,0.00036786837000869505,0.0,0.007524580295632399,0.00030098321182529597,0.0,1226,168,6,1189,109,0,0.613,0.084,0.003,0.5945,0.0545,0.0,5.424781295469514,6.602074257465025,5.057742901435618,6.1182299342605955,0.8536075599726255,0.8285975190926392,0.8536075599726255,0.8285975190926392,1.0,1.0,0.8536075599726255,positive,430,545,657,258,1478,416,638,24,23,38,26,49,9,27,64,52,57,4.007257137612184,54.9958175399193,0.03125,64,55,50,3.801267333486914,44.75787171453349,0.0625,64,52,57,4.007257137612184,54.9958175399193,0.03125
