candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L17_SV30,17,29,30,3.8683254718780518,0.41029688715934753,448529,2000,0.09216836867520385,0.923896268455152,1.1483004732555544,1.1445955480844237,0.5340635722550827,5.625,-4.84375,0.022858502840497667,0.028241651575728704,0.0008583614437416533,0.08788729379817135,0.9815,3.102203125,40.412907100133594,3.5739314686381474,4.427668113653195,12.418528878443052,29902,0.0986328125,0.7900390625,1.1713119140625,0.0445677565379827,2.856730384320717,-0.1432696156792832,0.35005053521625334,4.718100380566196,4.21952748295556,2.29026714002745,3.0639722386606767,3.7843183649743706,2.1917531373824852,2.8055147164879393,3.352972436589164,2.477023543145815,3.1173312109802094,3.7843183649743706,0.1479869400058598,0.02460577757370391,0.1273700207759906,0.01919790197007413,0.08109555457603222,0.012764131021980462,0.0011704902682094843,0.0,0.0,0.0004347535281920942,0.0,0.0,311,0,0,105,0,0,0.1555,0.0,0.0,0.0525,0.0,0.0,3.437485044897407,3.8913031044750337,3.032290348845954,3.4191428981625673,0.08010361624241996,0.06478704706326852,0.4806216974545198,0.38872228237961115,0.16666666666666666,0.16666666666666666,0.08010361624241996,positive,201,988,375,332,721,1907,1898,15,15,22,15,5,64,63,64,53,63,4.137222233967175,62.62861197361289,0.03125,64,49,56,3.9855962882196856,53.817370576237735,0.03125,64,53,63,4.137222233967175,62.62861197361289,0.03125
L09_SV13,9,12,13,5.220272064208984,0.5111402273178101,448529,2000,0.431037855400167,0.5895978713633107,0.7137549093845267,0.5689045947103422,0.8125360901970664,3.734375,-4.34375,0.022769134937433842,0.027502295497234045,0.019737854185571054,0.15772893168557664,0.9995,2.131703125,26.121388598919502,3.077861296994973,2.9698367629665334,1.3198483325341868,29902,0.474609375,0.3330078125,0.4937173828125,-0.6491517498249614,5.065471219455045,2.065471219455045,0.1974149998442953,6.602493123556817,9.759347235359298,2.3933543078201764,3.817499019911521,4.767868763482486,3.524758162426078,5.616636858526599,6.753132821669815,3.588053482963471,5.616636858526599,6.753132821669815,0.1834340842168935,0.03707995086822762,0.23711066768030503,0.047013135187254654,0.1535682255011175,0.029598504071135272,0.0033442579091699553,3.344257909169955e-05,0.0,0.01802555013042606,0.0020065547455019733,3.344257909169955e-05,896,25,0,1769,497,9,0.448,0.0125,0.0,0.8845,0.2485,0.0045,4.450452225285452,5.083405430659383,6.467990567414857,7.57629163002461,0.735103531667006,1.217827993540406,0.735103531667006,1.217827993540406,1.0,1.0,1.217827993540406,negative,202,167,170,555,1187,114,112,6,6,8,6,8,2,2,64,64,5,1.223838323384158,3.4002138387152203,0.5625,64,60,53,3.8960864833032285,49.209489617457805,0.046875,64,60,53,3.8960864833032285,49.209489617457805,0.046875
L20_SV22,20,21,22,2.5052907466888428,0.3341805636882782,448529,2000,0.6860111067043961,1.464040005603789,1.839307824021933,1.7065878333641393,0.6565729306243298,8.3125,-6.375,0.02276088628948821,0.028358701321183833,0.0,0.046685944498571996,0.7895,4.5658203125,64.03228561893869,3.667845878821454,4.275498707338939,2.4876970892790875,29902,0.6640625,1.140625,1.691090625,0.049535551042705614,3.044013359529393,0.044013359529393004,0.32851366991194836,4.522783928271141,4.162439549920632,2.434634453727162,3.175631850008008,3.692134698576633,2.3237592603885435,3.0167292187549086,3.571471073586052,2.6101868431799744,3.314225841681281,3.8025525317426867,0.14823967980968047,0.022572030249702897,0.14295385894821647,0.021970418465083606,0.0850444141338302,0.012234252500703284,0.0020065547455019733,0.0,0.0,0.001036719951842686,0.0,0.0,276,0,0,164,0,0,0.138,0.0,0.0,0.082,0.0,0.0,3.469469591554267,4.0053663593575894,3.183042008762836,3.7189387765661586,0.07951777334878068,0.07452538765701534,0.47710664009268416,0.4471523259420921,0.16666666666666666,0.16666666666666666,0.07951777334878068,positive,203,1383,849,306,508,1871,1901,22,22,27,22,22,54,60,64,49,57,4.007257137612184,54.9958175399193,0.03125,64,45,53,3.8960864833032285,49.209489617457805,0.046875,64,49,57,4.007257137612184,54.9958175399193,0.03125
L22_SV16,22,15,16,2.3701155185699463,0.328285276889801,448529,2000,-1.1076491158992523,2.014093123229477,2.5125573486606476,2.255229005302173,0.29817915898414593,10.75,-11.5,0.022736429741843412,0.028115119748708776,0.0,0.14825574266100966,0.99,6.3005,88.5844749499893,4.773633367211195,5.345153263395743,2.0360500206504604,29902,-1.1484375,1.4609375,2.1659859375,0.12139613920291963,3.2082918646507315,0.20829186465073146,0.3116923404064625,5.493312442154302,4.7791457556496715,2.6509290298658446,3.503730619211349,4.108547565304799,2.3841625241391946,3.134398235214766,3.6829330753676968,2.788135599333733,3.577297001726216,4.231110832177341,0.16163390638306832,0.025020133395057195,0.14813599617127618,0.023697948002122566,0.09244738306584031,0.013930163267773844,0.004113437228279045,0.0,0.0,0.0013711457427596817,0.0,0.0,364,2,0,283,0,0,0.182,0.001,0.0,0.1415,0.0,0.0,3.647299764613545,4.31024843622744,3.422950431782293,3.8557787266335843,0.2771057408462737,0.08041893082852014,0.5542114816925474,0.48251358497112085,0.5,0.16666666666666666,0.2771057408462737,positive,204,1487,186,140,168,1615,1665,4,4,16,4,6,42,48,64,45,51,3.8527647845182313,47.12316869917996,0.046875,64,50,40,3.4626960740250743,31.90287317845675,0.109375,64,45,51,3.8527647845182313,47.12316869917996,0.046875
L18_SV16,18,15,16,3.4538474082946777,0.39720335602760315,448529,2000,-0.6979763950751977,1.0678144039206452,1.3343112567558921,1.1371963251010442,0.25855184391644687,6.15625,-6.6875,0.02270946578719412,0.028151652702535602,8.918040973939254e-05,0.07552242998780458,0.922,3.55013671875,47.29010593637671,3.6880680115210467,3.927702580172473,1.6292761949018306,29902,-0.71875,0.7391357421875,1.0958426513671875,0.05830473393054984,3.4733327710587174,0.4733327710587174,0.2879079160892456,6.273710912257942,5.446721746551213,2.5950349682521487,3.7784849812462604,4.306329352222666,2.466709063228691,3.4505410017418683,4.278941752403987,2.8658026278516155,3.8939640373334576,4.421243774327862,0.17301525317076447,0.02882182869984414,0.1627929890414503,0.028746892517625692,0.10282213712842578,0.01625451038763892,0.004748846231021337,0.0,0.0,0.0026754063273359643,3.344257909169955e-05,0.0,409,11,0,498,6,0,0.2045,0.0055,0.0,0.249,0.003,0.0,3.9210693201612137,4.648534617305305,3.9082367296588667,4.534467146173342,0.6414731259608096,0.5850360725847151,0.6414731259608096,0.5850360725847151,1.0,1.0,0.6414731259608096,positive,205,1192,466,301,723,1089,1133,14,14,19,15,23,7,14,64,44,50,3.8176188379795555,45.49574649585946,0.0625,64,53,59,4.050578836397181,57.430690400099444,0.03125,64,44,50,3.8176188379795555,45.49574649585946,0.0625
L11_SV18,11,17,18,4.86952543258667,0.4890208840370178,448529,2000,0.6035936928881062,0.6989700466541865,0.8664236509429255,0.6215823330975286,0.8486653036927378,5.03125,-2.53125,0.02268788473067361,0.02784704732352537,0.01591870313848157,0.15100695830146993,0.974,2.384390625,30.853427256162473,3.403652418798852,3.0268109794649747,1.0298025649047453,29902,0.58203125,0.38671875,0.57334921875,0.2939417866211925,3.878941922638156,0.8789419226381558,0.25780226153009206,7.7600502529681,5.429991265685317,2.9364193670142678,4.35622922875043,5.66244394573014,2.4731327847475155,3.508714556873197,4.4640237529757325,3.072680126504489,4.465237836342607,5.66244394573014,0.19336221495071063,0.03751532016649129,0.16873688705264178,0.030284743911816618,0.11615080989585291,0.021312120855091873,0.008360644772924888,0.00033442579091699554,0.0,0.0030432746973446593,3.344257909169955e-05,0.0,1051,94,0,544,10,0,0.5255,0.047,0.0,0.272,0.005,0.0,4.953078607469542,5.689159230235717,4.0537575948340825,4.666931012540077,0.8437524623452578,0.6106044871368997,0.8437524623452578,0.6106044871368997,1.0,1.0,0.8437524623452578,positive,206,206,181,395,1063,769,629,8,8,7,8,17,32,17,64,55,56,3.9774205359733648,53.37916685130106,0.046875,64,50,58,4.007257137612184,54.9958175399193,0.0625,64,55,56,3.9774205359733648,53.37916685130106,0.046875
L19_SV13,19,12,13,2.8825008869171143,0.3652207553386688,448529,2000,-0.7241927317862371,1.2501798676507963,1.5626107940219758,1.3846650789349666,0.2933009905714012,7.03125,-7.90625,0.022677686141389874,0.028188961994836392,1.5606571704393695e-05,0.042242530583306764,0.9235,4.210640625,55.010794535268346,3.603644577309341,3.991298318113197,1.912011841816954,29902,-0.734375,0.921875,1.366771875,0.0495045343267436,3.253496722852768,0.25349672285276803,0.3073616128075176,5.681727245082505,5.247309467792495,2.4921861960321654,3.385017616784055,3.922097460485215,2.3434552675441673,3.18954104905034,3.761596096641993,2.7092807642094394,3.5119019038930315,4.058829312682526,0.15778156856162767,0.025249394348343675,0.1528447271324352,0.024823042975601034,0.09281276716330167,0.013942838268989606,0.0028091766437027626,0.0,0.0,0.0016721289545849776,0.0,0.0,388,2,0,404,4,0,0.194,0.001,0.0,0.202,0.002,0.0,3.7154152005066683,4.241289351962997,3.64682291988193,4.287474820916987,0.2689406314364572,0.4187689368232938,0.5378812628729144,0.5025227241879525,0.5,0.8333333333333334,0.4187689368232938,negative,207,1254,959,326,648,1492,1539,28,28,24,29,30,20,26,64,51,45,3.684787334278102,39.83664965909951,0.0625,64,54,60,4.072239685789679,58.68825876509898,0.03125,64,54,60,4.072239685789679,58.68825876509898,0.03125
L10_SV10,10,9,10,5.326303005218506,0.552779495716095,448529,2000,-0.5369626605553688,0.6569328841107968,0.7848438876347011,0.572408096664304,0.16654664469855907,2.890625,-3.515625,0.022658703619556384,0.027115466491579553,0.00975410731524606,0.14114137547404962,0.9985,2.082046875,29.553346278946098,3.4990235948661974,3.0488189654744877,1.066010988680682,29902,-0.56640625,0.3603515625,0.5342572265625,0.273475520016169,3.6379098476424256,0.6379098476424256,0.2748831174714397,6.47072435920636,5.52022247593311,2.8295709909749847,4.057911886281955,5.740727214367895,2.332385390493592,3.414495226835447,4.438691714584811,2.9904251558366117,4.151441271595946,5.740727214367895,0.17601752996688122,0.03402911073067923,0.16536486310789117,0.03154020471570994,0.10978112934397628,0.020321213151066102,0.0072570396628988025,0.00023409805364189685,0.0,0.0027088489064276636,0.0,0.0,1348,66,0,693,9,0,0.674,0.033,0.0,0.3465,0.0045,0.0,4.789798336402358,5.534845581829622,4.000881773285559,4.6723747960533695,0.7485622338809296,0.6063994013393255,0.7485622338809296,0.6063994013393255,1.0,1.0,0.7485622338809296,positive,208,354,195,359,1176,954,863,9,8,14,9,30,58,51,64,60,53,3.8609405367645526,47.51001527758994,0.09375,64,59,41,3.3519786077901355,28.559185203926543,0.15625,64,60,53,3.8609405367645526,47.51001527758994,0.09375
L10_SV27,10,26,27,4.337878704071045,0.45019787549972534,448529,2000,-0.45545530016120256,0.6668948529259805,0.8269193085247526,0.690185491274718,0.23109765477817487,3.9375,-4.21875,0.022612756544142132,0.027743228092992917,0.021563823074985118,0.1492612517808213,0.9985,2.31282421875,29.553346278946098,2.8929089803622023,2.993940944459411,1.5153748151112092,29902,-0.474609375,0.4261474609375,0.6318062255859375,0.21947483089894002,3.8566461127456626,0.8566461127456626,0.2592926524150462,6.983326843460916,5.926090110187949,2.952225380923052,4.262951623343339,5.105263875816864,2.537986426950603,3.6261365149976337,4.468448767471158,3.15625352243187,4.313025075406357,5.105263875816864,0.1925932804257422,0.03297595081982033,0.17279648055797958,0.02993787970155748,0.11464993810442796,0.018653186969945855,0.009230151829309077,0.0001337703163667982,0.0,0.004146879807370744,3.344257909169955e-05,0.0,904,61,0,712,11,0,0.452,0.0305,0.0,0.356,0.0055,0.0,4.757565299728353,5.623633847078511,4.096019507563397,4.83818732897911,0.7741213897195982,0.6274146709157327,0.7741213897195982,0.6274146709157327,1.0,1.0,0.7741213897195982,positive,209,150,184,688,962,791,782,8,9,7,8,3,46,41,64,50,53,3.8744256339107306,48.15503172923897,0.0625,64,54,45,3.6346215170654506,37.88751040699786,0.109375,64,50,53,3.8744256339107306,48.15503172923897,0.0625
L17_SV29,17,28,29,3.879835605621338,0.4115177392959595,448529,2000,-0.516565748533796,0.9167761798048797,1.1601022140616224,1.0387477915800338,0.30870690635388126,4.78125,-5.53125,0.022595013841285035,0.028334528085647237,0.0017635426025964876,0.08888834389749603,0.9395,3.035,40.412907100133594,3.556940864792482,4.030170667032748,2.0108723710899765,29902,-0.4931640625,0.6806640625,1.0091525390625,-0.09548986287295802,3.187520204563908,0.18752020456390817,0.31372350160108625,5.22657760679066,4.992392866771527,2.323460994983221,3.173431605765951,3.849178059947867,2.561516557151431,3.4316464096866035,4.064621827450088,2.7182848541890325,3.57139857255689,4.127858094111741,0.14993571186794874,0.02579706827795792,0.1591038014693401,0.025011574565314634,0.09308553978117487,0.013984424007135864,0.001571801217309879,0.0,0.0,0.0034445856464450537,0.0,0.0,365,2,0,436,0,0,0.1825,0.001,0.0,0.218,0.0,0.0,3.6008323041784944,4.158385526531486,3.6917966246817944,4.156604948342911,0.2548498155959815,0.09045275491630167,0.509699631191963,0.54271652949781,0.5,0.16666666666666666,0.2548498155959815,positive,210,872,369,341,754,1671,1714,16,16,14,13,11,54,56,64,48,58,4.0207422347583615,55.74246447063219,0.046875,64,47,58,3.999081385365863,54.5480184028769,0.0625,64,48,58,4.0207422347583615,55.74246447063219,0.046875
L13_SV25,13,24,25,4.5374531745910645,0.4493500590324402,448529,2000,-0.5527593429479463,0.750971110540169,0.9351819094829762,0.7543356763457368,0.22561305957920225,3.359375,-5.0625,0.02258931991181058,0.027832421462750733,0.008155548470667448,0.12624378802708408,0.969,2.471359375,33.15045499231063,3.407496249546667,3.4227628093422613,1.3646728652678939,29902,-0.5546875,0.49365234375,0.73188896484375,-0.05716940557830772,3.343883969677004,0.34388396967700396,0.29905343877604496,5.347891125582974,6.159148062797158,2.4124219448737567,3.344267956031422,3.9840998977525084,2.5298407121021254,3.597284050541841,4.238384114948762,2.8072692357625857,3.725377251154607,4.301796653912053,0.15748600242303432,0.025471282875910696,0.1684784629187207,0.028568141816213904,0.09858573161904625,0.01525396782164266,0.002842619222794462,0.0,0.0,0.003578355962811852,0.0,0.0,428,4,0,570,3,0,0.214,0.002,0.0,0.285,0.0015,0.0,3.833189028337017,4.387192120987231,3.9815636523801383,4.643378522212762,0.44477998004013375,0.40534467272339536,0.5337359760481605,0.608017009085093,0.8333333333333334,0.6666666666666666,0.44477998004013375,positive,211,424,225,394,893,1274,1528,10,10,10,9,9,63,64,64,53,58,4.0207422347583615,55.74246447063219,0.046875,64,57,56,3.969244783727043,52.94453116587449,0.046875,64,53,58,4.0207422347583615,55.74246447063219,0.046875
L12_SV04,12,3,4,6.907739162445068,0.7002395987510681,448529,2000,-0.6266554787252792,0.7130069186353338,0.8719446074357181,0.606292264027688,0.13696550278800257,2.828125,-4.875,0.022544905239443032,0.02738172296145539,0.008933647545643648,0.12616575516856213,0.97,2.2776953125,31.62149035516046,4.92526581495158,4.188108816111546,0.967504928322049,29902,-0.60546875,0.37890625,0.56176640625,-0.20921613626691166,3.8389861005006334,0.8389861005006334,0.2604854442868632,6.1121379131951254,7.6001896918342124,2.447636570471768,3.622780264817589,4.349112244997592,2.89961491445093,4.179061303561173,5.15448063516187,3.09417420775147,4.234689407435531,5.3487659600508195,0.16937936654607016,0.031224710936051833,0.18809874707289567,0.03329731058635726,0.11364506841930867,0.019202127038570136,0.002842619222794462,3.344257909169955e-05,0.0,0.008427529931108287,0.0002006554745501973,0.0,485,14,0,894,84,0,0.2425,0.007,0.0,0.447,0.042,0.0,4.123433199686814,4.832691524084884,4.874412601990652,5.792554456436937,0.6401639393326337,0.7625763293664408,0.6401639393326337,0.7625763293664408,1.0,1.0,0.7625763293664408,negative,212,381,226,131,1089,805,809,8,8,14,8,32,23,27,64,52,60,4.064063933543358,58.210394214572815,0.046875,64,55,59,4.050578836397181,57.430690400099444,0.03125,64,55,59,4.050578836397181,57.430690400099444,0.03125
L21_SV03,21,2,3,3.0691616535186768,0.4180503189563751,448529,2000,0.02839779539723968,1.653118615764623,2.117789791051354,2.117599387112188,0.5686588827032366,7.8125,-16.375,0.02249710403192564,0.028627323721325294,8.918040973939255e-06,0.08950814774518481,0.9865,6.1173984375,73.5572479934495,5.073688264222656,6.499254836439379,74.56914726709573,29902,0.3427734375,1.3056640625,1.9357775390624998,-0.8763903793772817,4.263171087074578,1.2631710870745776,0.23456717536668414,3.858773238022795,8.636205917337199,1.7924200960511165,2.2944631926305994,2.7611829508511803,3.3894447089604838,5.023284308903195,6.539483841532284,3.3894447089604838,5.023284308903195,6.539483841532284,0.12207097143756387,0.018397344858333643,0.1969868663534025,0.03831878173216404,0.14227271750132384,0.027675536492846473,3.344257909169955e-05,0.0,0.0,0.016988830178583374,0.0011370476891177847,3.344257909169955e-05,12,0,0,1050,166,3,0.006,0.0,0.0,0.525,0.083,0.0015,2.3582457025050796,2.841901484797826,5.4075291330064506,6.699322714417182,0.051868945575153994,0.983317131796512,0.311213673450924,0.983317131796512,0.16666666666666666,1.0,0.983317131796512,negative,213,1275,365,121,239,497,365,12,12,4,12,7,3,2,64,42,47,3.74337895210196,42.2404778513179,0.078125,64,43,55,3.916665747241946,50.232676801902095,0.078125,64,43,55,3.916665747241946,50.232676801902095,0.078125
L19_SV36,19,35,36,2.5454611778259277,0.32251691818237305,448529,2000,0.5420786241248018,1.234240563451202,1.54729812884022,1.4492350619479948,0.6526824352494488,7.28125,-6.8125,0.02245110708121402,0.028043863906685118,0.0,0.042993875535361145,0.899,4.1293515625,55.010794535268346,3.1417114383630333,3.688971587732774,2.673477605366093,29902,0.55078125,0.95703125,1.4188945312499999,-0.07187380104562632,3.1278572513766028,0.12785725137660275,0.31970768472886335,4.743459504400708,5.189449312707682,2.3318109113333723,3.0718016061138784,3.9082846736429917,2.447437898672217,3.3856462860336003,3.91291856281169,2.6897039673821777,3.5376352078670403,4.0836605301773545,0.14644761457873587,0.023177473429645934,0.15788170409447522,0.025646408028385984,0.09071862559364133,0.013982604264135516,0.0013711457427596817,0.0,0.0,0.0026754063273359643,0.0,0.0,326,0,0,341,1,0,0.163,0.0,0.0,0.1705,0.0005,0.0,3.4451336179959635,4.06070967439991,3.559659395931582,4.110484339425774,0.07794261253534615,0.18073139569842644,0.46765567521207696,0.5421941870952793,0.16666666666666666,0.3333333333333333,0.18073139569842644,negative,214,1362,938,512,621,1798,1754,29,29,47,28,23,49,46,64,49,53,3.8960864833032285,49.209489617457805,0.046875,64,39,24,2.1906045563401357,8.940616587625037,0.46875,64,39,24,2.1906045563401357,8.940616587625037,0.46875
L02_SV25,2,24,25,11.481597900390625,0.36763080954551697,448529,2000,0.1596401112345117,0.18504207227997474,0.21467279882624268,0.14352506903299228,0.8906380635365829,1.1484375,-0.9453125,0.02243658918898631,0.025549781811007925,0.0754020364346564,0.3239723629910218,1.0,0.5812705078125,8.382284701415758,2.124578668573688,1.6478971312626236,0.8990539277516199,29902,0.162109375,0.072265625,0.10714101562499999,-0.5437681741066828,5.173448956138966,2.173448956138966,0.19329464898138615,9.205887392856232,10.336115151979175,3.0807821176093135,4.4662225965342115,5.823505820673736,4.065174036845425,6.004717789420218,8.078908127067072,4.247468836703964,6.1469441922699115,8.078908127067072,0.17992443279364834,0.03390822127022777,0.24833281233913534,0.04749829352599792,0.14655026950553957,0.027653126835125268,0.011437362049361247,0.00036786837000869505,0.0,0.029329141863420508,0.0035449133837201527,0.0001337703163667982,1756,165,1,1953,940,27,0.878,0.0825,0.0005,0.9765,0.47,0.0135,5.304778675883492,6.362453104662737,6.912618810635806,8.149306732876138,0.8224184956676186,1.308674393228146,0.8224184956676186,1.308674393228146,1.0,1.0,1.308674393228146,negative,215,48,62,1208,1762,93,70,2,2,3,2,35,14,9,64,64,51,3.799104162579353,44.66115743103148,0.078125,64,53,49,3.8123094930796997,45.254833995939066,0.0625,64,53,49,3.8123094930796997,45.254833995939066,0.0625
L15_SV04,15,3,4,8.075750350952148,0.751434326171875,448529,2000,-0.7537078180006062,0.8198481120264494,0.9742529679456973,0.6173276039800627,0.0995676979637883,3.203125,-5.03125,0.022419332155234284,0.02657922020920676,0.0028738387038519247,0.09111785414098085,0.9655,2.56146875,36.8333346989265,6.620888678425055,4.98538361449444,0.8190542664355741,29902,-0.74609375,0.384765625,0.570453515625,-0.09900906440761,4.0223160714376665,1.0223160714376665,0.24861298372372248,6.922945764780078,7.51184125021142,2.595248709052077,3.829176484444577,5.1162582402571335,2.8280678544551656,4.30715418995714,5.377281370839306,3.074582243705495,4.498887603818508,5.58135419940691,0.17723035825273017,0.034076655383401155,0.19449204426875777,0.03802228489346673,0.11729943135815761,0.021374452945586233,0.004247207544645843,0.0001337703163667982,0.0,0.0072570396628988025,0.0002006554745501973,0.0,666,56,0,1037,123,0,0.333,0.028,0.0,0.5185,0.0615,0.0,4.568048585247071,5.526578702115435,5.183649796180533,6.197097840876331,0.7068607453525011,0.8398650809102515,0.7068607453525011,0.8398650809102515,1.0,1.0,0.8398650809102515,negative,216,782,353,65,1072,653,635,12,10,21,14,47,9,9,64,56,61,4.093900535182178,59.97336429152967,0.03125,64,59,63,4.137222233967175,62.62861197361289,0.03125,64,59,63,4.137222233967175,62.62861197361289,0.03125
L18_SV38,18,37,38,3.1123149394989014,0.35792604088783264,448529,2000,-0.7577719294436359,1.0621817880679665,1.3181556586863523,1.0785712973531794,0.23801582506370825,4.84375,-6.0625,0.02241854519064251,0.02750951472625213,6.688530730454441e-06,0.06659101195240441,0.9285,3.41385546875,47.29010593637671,3.3058442474675878,3.356853562067012,1.423345541637646,29902,-0.75390625,0.71484375,1.0598273437499999,-0.009930457672535335,3.159483478811614,0.15948347881161418,0.31650743126409164,5.281668078305798,5.008923181031109,2.406715716519259,3.3104891053155776,3.999175868121222,2.443646849907009,3.3635490450610455,4.0977783085248785,2.7236895160547085,3.5434574764904716,4.338629007230737,0.15549412314216612,0.025449269977047127,0.1573496183080862,0.026713190586727626,0.09367314320818623,0.014614848819554811,0.002441308273694067,0.0,0.0,0.0026419637482442645,0.0,0.0,337,1,0,486,1,0,0.1685,0.0005,0.0,0.243,0.0005,0.0,3.5567408901361444,4.087635146939471,3.6820561132082985,4.183611864845321,0.1760388702324136,0.18324806240322772,0.5281166106972408,0.5497441872096832,0.3333333333333333,0.3333333333333333,0.18324806240322772,negative,217,1278,542,432,742,1728,1748,15,15,41,18,30,53,55,64,44,54,3.917747332695727,50.28703712680449,0.046875,64,53,53,3.882601386157051,48.550349144682684,0.0625,64,53,53,3.882601386157051,48.550349144682684,0.0625
L09_SV23,9,22,23,4.711165904998779,0.4612913727760315,448529,2000,0.4828546431850411,0.5891228331799676,0.7306891868017598,0.5484141512248417,0.8344544054007657,3.828125,-2.828125,0.022393127460044755,0.02742215967461264,0.020542707383469073,0.14023619431519477,0.9995,2.2071484375,26.121388598919502,2.775455405533747,2.5836700510693187,1.135774831958157,29902,0.46484375,0.333984375,0.495165234375,0.08817363280495,4.126260657965965,1.1262606579659646,0.24235017680462023,6.7922402796415025,6.650242225014851,2.9109601198463584,4.428729993065709,5.3413294015650346,2.7295181611567476,4.097401198936856,5.0093758159957655,3.2580664756003954,4.678047021866911,5.531128734647549,0.1956839693926916,0.03598924481735073,0.19798921766116556,0.03750210404003468,0.12338052571306825,0.020713603867871404,0.008728513142933584,0.00023409805364189685,0.0,0.006387532606514614,0.0001337703163667982,0.0,1397,104,0,1461,65,0,0.6985,0.052,0.0,0.7305,0.0325,0.0,5.025153377620949,5.656571393860793,4.773501269699271,5.324927048499435,0.8401669050088078,0.7934805895729835,0.8401669050088078,0.7934805895729835,1.0,1.0,0.8401669050088078,positive,218,158,199,780,1251,584,634,7,7,7,7,21,27,35,64,62,43,3.4631492620990927,31.917334456700065,0.15625,64,59,32,3.0800050058201975,21.758511315119872,0.203125,64,62,43,3.4631492620990927,31.917334456700065,0.15625
L14_SV14,14,13,14,5.057755470275879,0.48903805017471313,448529,2000,0.6038037904151721,0.7847251885370967,0.9684525118327579,0.7571798005463756,0.7976050600964486,5.5,-3.203125,0.022333018974235275,0.02737417348301382,0.005912661165721726,0.12022188085943161,0.964,2.600025390625,35.30355923337123,3.9689481149867714,3.82963027819583,1.2540163088815475,29902,0.609375,0.489501953125,0.725735595703125,-0.0010803641238595974,3.5117773195733433,0.5117773195733433,0.2847560961301194,6.738852316127259,5.253290623434669,2.518995913696132,3.5545615927804577,4.307467941504803,2.518995913696132,3.6406811111974196,4.329210966917145,2.8419441077597387,3.858111365320608,4.715469924944862,0.1688142981516861,0.028048090651772956,0.1651234077700914,0.030448207661494274,0.10122995772948513,0.01659228395095894,0.0038458965955454486,0.0,0.0,0.0033108153300782555,6.68851581833991e-05,0.0,695,30,0,454,8,0,0.3475,0.015,0.0,0.227,0.004,0.0,4.262916161639608,5.231760743830428,4.026087485992964,4.650669293311978,0.5953024846569936,0.6352775483798755,0.5953024846569936,0.6352775483798755,1.0,1.0,0.6352775483798755,negative,219,549,248,240,889,1055,1155,10,10,16,10,13,44,48,64,60,51,3.7568640492481364,42.813952790873756,0.09375,64,49,52,3.8160840644517577,45.425974384400895,0.109375,64,49,52,3.8160840644517577,45.425974384400895,0.109375
