candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L08_SV42,8,41,42,4.81049919128418,0.9594635963439941,448529,2000,-0.03982189211929352,0.382662413742611,0.49901867347048806,0.4974272342567151,0.47517551819391834,3.734375,-3.5,0.015822366512265942,0.020258312509469474,0.005194758867319616,0.03548711454554778,0.9755,1.70332421875,23.858863130085286,1.8407972318436825,2.392873308114654,12.491300834076206,29902,-0.029541015625,0.302490234375,0.448472021484375,-0.21384941161262883,3.9850707919969612,0.9850707919969612,0.25093657106625433,8.39275547929836,7.738406897465537,2.6264746387663402,3.7606904607844034,4.456293706484098,2.947834917325071,4.256079154185293,5.652459463323528,3.2189377407466564,4.376296380494228,5.652459463323528,0.17637222405842307,0.02987245640926373,0.1955229523562934,0.03673538228087739,0.11644686613775612,0.020293706557714807,0.005049829442846632,0.0,0.0,0.009531135041134372,0.00030098321182529597,0.0,876,23,1,1345,125,0,0.438,0.0115,0.0005,0.6725,0.0625,0.0,4.229312922012646,5.048065224073016,5.160208159062668,6.379974886515161,0.649984584190819,0.8157404124446587,0.649984584190819,0.8157404124446587,1.0,1.0,0.8157404124446587,negative,1259,1030,1206,1565,1416,551,561,57,57,52,58,42,30,31,64,55,48,3.639302464585543,38.06527558502633,0.15625,64,54,52,3.7906486436872013,44.28511622284264,0.125,64,54,52,3.7906486436872013,44.28511622284264,0.125
L13_SV02,13,1,2,4.791731834411621,0.958246648311615,448529,2000,0.021559262159338045,0.4664485595342109,0.6023535259682867,0.6019675809057929,0.5247910391524294,3.03125,-4.125,0.013996459871060836,0.01788050517856199,0.0018393459508749713,0.018431361182888954,0.852,1.97178515625,33.15045499231063,2.2350964118355225,2.8844672207100412,27.92152980138696,29902,0.03057861328125,0.37567138671875,0.5569703979492188,-0.2166692732418102,3.8408017959706218,0.8408017959706218,0.2603623027486339,5.387488092306718,7.461040350765878,2.540052203721852,3.43776598140378,4.602821727435019,2.7620697957120357,4.181551653115986,5.3867436210763975,3.0169626481153764,4.2376587642211065,5.3867436210763975,0.16488871693229407,0.02818654091260528,0.19057140037964848,0.03803966950085037,0.1110476525776877,0.020849550085656646,0.003578355962811852,3.344257909169955e-05,0.0,0.006989499030165206,0.00030098321182529597,0.0,758,8,0,1088,91,0,0.379,0.004,0.0,0.544,0.0455,0.0,4.012863870231265,4.630322627943116,4.964273906588016,5.861987684269944,0.5771612969809655,0.8155598425128111,0.5771612969809655,0.8155598425128111,1.0,1.0,0.8155598425128111,negative,1469,1461,1553,1334,1147,670,562,63,62,60,62,52,7,4,64,56,60,4.064063933543358,58.210394214572815,0.046875,64,54,61,4.093900535182178,59.97336429152967,0.03125,64,54,61,4.093900535182178,59.97336429152967,0.03125
L09_SV14,9,13,14,4.579180717468262,0.9152305126190186,448529,2000,0.13608204085159734,0.4048451277401024,0.5257041518393359,0.5077859129778806,0.6180626001886166,3.484375,-3.8125,0.015358950863760441,0.01963582944886602,0.004702037103509472,0.036412361296593976,0.978,1.766515625,26.121388598919502,1.8538590025084523,2.325243461310327,3.731468971191496,29902,0.134765625,0.3076171875,0.45607324218749995,0.06322312300355266,4.006361085420165,1.0063610854201652,0.24960306339814736,7.344454936522926,8.654894126363168,2.8735447594209234,4.261068607487062,5.494762311597634,2.7622002530946284,3.981816585620657,5.8479607896040715,3.2075782783998084,4.5385391172521325,6.0870165881903535,0.19484832982322375,0.03662824194110952,0.18607521864397245,0.03739029986319832,0.11902113022598323,0.022044413122343974,0.007558022874724099,0.00023409805364189685,0.0,0.0065213029228814124,0.00030098321182529597,0.0,1213,86,0,1181,58,1,0.6065,0.043,0.0,0.5905,0.029,0.0005,4.879458865699253,5.768844522385598,4.715011594817342,5.469413449988116,0.8155048794561209,0.7699468123719959,0.8155048794561209,0.7699468123719959,1.0,1.0,0.8155048794561209,positive,1330,1086,1186,1554,1393,541,563,54,53,55,55,50,29,30,64,59,56,3.9774205359733643,53.379166851301036,0.046875,64,57,48,3.7217181027094606,41.33535151453394,0.078125,64,59,56,3.9774205359733643,53.379166851301036,0.046875
L12_SV18,12,17,18,4.620504856109619,0.9585540294647217,448529,2000,-0.3393928780963567,0.5438304038802059,0.6961886813869932,0.6078578406081737,0.27624746671898587,4.4375,-4.5,0.017060473266106865,0.021537589212507254,0.006973908041620497,0.04710509242434714,0.913,2.144708984375,31.62149035516046,2.512771022028547,2.8086101043543734,1.791015309501593,29902,-0.322265625,0.3748779296875,0.5557940185546875,-0.1279529420713757,3.9073830691456113,0.9073830691456113,0.25592576471358364,8.563902212149593,7.51669545826343,2.6178763200504274,3.687699928527237,5.221803002751471,2.807779182399477,4.255595231396454,5.497017371552755,3.081880279054244,4.511394808674533,5.974450175822607,0.18165089963386252,0.03667349513916615,0.1887670246733764,0.0366755360117059,0.11667711294966206,0.022111800785409672,0.004146879807370744,0.0001337703163667982,0.0,0.007825563507457695,0.0002006554745501973,0.0,737,35,1,1020,81,0,0.3685,0.0175,0.0005,0.51,0.0405,0.0,4.487526928565872,5.274970181622286,4.87407975718157,5.745861809208681,0.7062065249830417,0.8149829975761359,0.7062065249830417,0.8149829975761359,1.0,1.0,0.8149829975761359,negative,1066,852,948,1197,1135,615,564,34,34,32,34,42,3,6,64,50,56,3.9557596865808664,52.235361378201084,0.0625,64,54,57,3.999081385365863,54.5480184028769,0.046875,64,54,57,3.999081385365863,54.5480184028769,0.046875
L04_SV33,4,32,33,12.449353218078613,1.1331114768981934,448529,2000,-0.19776458047339632,0.23421784273347207,0.2758772217124119,0.192347113755161,0.1345219595611432,1.03125,-1.25,0.015652732733358682,0.018266524176339883,0.047078338301425326,0.2342055920575927,1.0,0.752802734375,15.140730319184481,2.915860654165381,2.3945971596159468,0.9726064864282576,29902,-0.2080078125,0.10888671875,0.16143544921875,0.3409529898082739,4.228219486438431,1.228219486438431,0.236506170790659,7.6764912446260025,6.454543859744637,3.442020108898499,4.584069072693086,5.668381627476658,2.6798153044675486,3.7928762887159206,4.811544862104672,3.575103487449935,4.654264505634528,5.668381627476658,0.19312643373598024,0.031508400259163793,0.18275458296917932,0.03130019820034038,0.1192299554975894,0.019123909323463348,0.018527188816801553,0.0006019664236505919,0.0,0.005919336499230821,0.00010032773727509866,0.0,1824,253,0,1308,66,0,0.912,0.1265,0.0,0.654,0.033,0.0,5.5955511436399155,6.321460481193202,4.6881644716983075,5.48714868256529,0.8137000259476878,0.6710304398769285,0.8137000259476878,0.6710304398769285,1.0,1.0,0.8137000259476878,positive,1283,132,127,1005,1641,404,565,2,2,5,2,40,59,63,64,62,51,3.8527647845182313,47.12316869917996,0.046875,64,61,57,3.990905633119542,54.10386543523618,0.046875,64,62,51,3.8527647845182313,47.12316869917996,0.046875
L07_SV01,7,0,1,4.406177043914795,1.0,448529,2000,0.051148098637525306,0.3626707300658635,0.47690437974268735,0.47415362428597263,0.5452066644520198,3.140625,-2.640625,0.015699600785975803,0.020317714640518573,0.006019677657408997,0.04151125122344375,0.9905,1.61849609375,22.77104528476916,1.5979914453160269,2.0892048146178532,9.270210172169234,29902,0.049072265625,0.275146484375,0.40793217773437496,0.08362172905734423,3.9236927035464295,0.9236927035464295,0.2548619567215725,7.578594931013421,6.593491301822227,2.9439397035185197,4.324741386357972,5.473071061162594,2.8970664858767714,4.1229519450170935,4.889769058433713,3.3185902939642595,4.546180233746028,5.587328120064429,0.1887836920181539,0.035332285921306925,0.1839926731551023,0.031626847922700735,0.114390073108245,0.019328754727329464,0.009330479566584175,0.0002675406327335964,0.0,0.008126546719282991,3.344257909169955e-05,0.0,1535,110,0,1301,38,0,0.7675,0.055,0.0,0.6505,0.019,0.0,5.050601170561657,5.740437043678873,4.679302086995303,5.252888550067503,0.8129166344671614,0.7332232506377018,0.8129166344671614,0.7332232506377018,1.0,1.0,0.8129166344671614,positive,1278,938,1060,1700,1467,603,566,59,59,50,54,48,43,35,64,60,54,3.925923084942048,50.69985673948937,0.046875,64,58,25,2.7616826261455825,15.826450556151903,0.234375,64,60,54,3.925923084942048,50.69985673948937,0.046875
L05_SV08,5,7,8,11.294200897216797,1.0732866525650024,448529,2000,0.18815254709183946,0.23273622425858964,0.2906613975047463,0.22154608329254047,0.8340887657208341,1.6796875,-1.1171875,0.012977206155298071,0.01598266703371201,0.024859039214855674,0.1161574836855588,1.0,0.898595703125,17.8457191545037,2.6285696728362127,2.5021859726974776,1.177481180646594,29902,0.1767578125,0.1279296875,0.1896685546875,0.11084442031114938,4.165323320603998,1.1653233206039983,0.24007740168775027,7.923979227744122,6.822139361118234,3.0841218696677903,4.340425268998242,5.3701821536953345,2.919257792427765,4.2518249866388365,5.278523493388541,3.393048935076918,4.6699474721013114,5.463064165181262,0.17750576811705904,0.03067379183009405,0.20448039601077128,0.03655425237215552,0.115826650366708,0.01871849099675548,0.011872115577553341,0.0002006554745501973,0.0,0.008728513142933584,0.0002006554745501973,0.0,1722,127,0,1527,109,0,0.861,0.0635,0.0,0.7635,0.0545,0.0,5.125100015137424,6.152797386065124,5.053017033208628,5.874763027196909,0.7601792592414187,0.8129134941106856,0.7601792592414187,0.8129134941106856,1.0,1.0,0.8129134941106856,negative,1562,263,337,1135,1573,438,567,10,10,10,12,36,59,62,64,58,49,3.795957988587057,44.520866464672444,0.0625,64,59,53,3.8907771384033722,48.94891182553987,0.0625,64,59,53,3.8907771384033722,48.94891182553987,0.0625
L11_SV31,11,30,31,4.771620273590088,0.950721263885498,448529,2000,-0.24021535180318476,0.5368624298990488,0.6995143763059173,0.6569756064091943,0.3632518744607372,3.078125,-4.78125,0.01735886396440812,0.02241642592547941,0.015994506486760054,0.07074904855650359,0.9835,2.22546484375,30.853427256162473,2.5617036546351386,3.1348381227962534,2.734944296752266,29902,-0.203125,0.41015625,0.60809765625,-0.3136442965730071,3.7428061730271027,0.7428061730271027,0.2671792109371298,5.395926075812762,7.528601620062567,2.415319291078093,3.3416070866495584,3.8555048081556755,2.954911898659369,4.267894882221023,5.473265113410827,3.0832578546054608,4.296133562017734,5.473265113410827,0.16518775554949958,0.027302461842177665,0.18834931106504482,0.036239039352539824,0.11449543962969985,0.021372474795984878,0.0023744231155106684,3.344257909169955e-05,0.0,0.009564577620226071,0.00036786837000869505,0.0,532,4,0,1125,88,0,0.266,0.002,0.0,0.5625,0.044,0.0,3.802843139144232,4.394339416597611,4.933418126457382,5.678569822641049,0.46012416426611147,0.8124601198925714,0.5521489971193337,0.8124601198925714,0.8333333333333334,1.0,0.8124601198925714,negative,1018,416,605,1170,1021,749,568,30,30,15,22,3,39,18,64,54,41,3.5683073350692887,35.45652631080139,0.09375,64,54,61,4.093900535182178,59.97336429152967,0.03125,64,54,61,4.093900535182178,59.97336429152967,0.03125
L12_SV24,12,23,24,4.686130046844482,0.9721683859825134,448529,2000,-0.45724367032975644,0.6095314114244886,0.7783744515934802,0.629916671343777,0.22629751922395208,2.921875,-4.96875,0.019226409311140977,0.024284952948015585,0.017985459134191993,0.08317187963320097,0.937,2.2766328125,31.62149035516046,2.8563434615718224,2.9518714405923343,1.3776389094421233,29902,-0.427734375,0.392578125,0.582036328125,-0.3607427753512641,3.847699867352602,0.8476998673526022,0.25989553095991524,5.75498334578289,7.801945352154647,2.3925965746607583,3.258360833093403,3.9431843883241537,2.969772746949188,4.314700609994634,5.36725250048231,3.1039326502520317,4.332841391316709,5.36725250048231,0.15792689706455182,0.02624326196013466,0.19439402557828703,0.03534629708904799,0.11616872765372412,0.020451739679645135,0.00224065279914387,0.0,0.0,0.009531135041134372,0.0002675406327335964,0.0,482,1,0,1011,93,0,0.241,0.0005,0.0,0.5055,0.0465,0.0,3.80869160201958,4.332445421617127,4.929487192393624,6.137530343694989,0.17594901089537932,0.8111900739621904,0.527847032686138,0.8111900739621904,0.3333333333333333,1.0,0.8111900739621904,negative,778,362,505,1027,1086,668,569,22,22,17,19,27,9,7,64,55,57,4.007257137612184,54.9958175399193,0.03125,64,49,58,4.012566482512041,55.2885858194339,0.046875,64,49,58,4.012566482512041,55.2885858194339,0.046875
L10_SV52,10,51,52,4.5200090408325195,0.9540038108825684,448529,2000,0.5257779656465991,0.6248225307924077,0.7505274242365471,0.5355828090703338,0.8533272096118646,3.6875,-2.828125,0.021363859653000878,0.025528691881058777,0.013865324204232057,0.10599983501624198,0.986,1.9953203125,29.553346278946098,2.824203488097538,2.420839139112386,1.0186482585109062,29902,0.53515625,0.32958984375,0.48864990234375,-0.2087064727262308,3.904230564140959,0.9042305641409589,0.2561324142033677,6.451129397305035,6.882803483370056,2.5500746936063274,3.7012055897797165,4.597162742129751,2.981748779671348,4.324734825206969,5.156265419608211,3.189591858147099,4.39185215162547,5.177634885661844,0.1714158400212959,0.03074802223537356,0.20013214281707284,0.035142593785623115,0.1179316953104415,0.01993646536391038,0.004180322386462444,3.344257909169955e-05,0.0,0.009598020199317771,0.0002006554745501973,0.0,847,16,0,1269,107,0,0.4235,0.008,0.0,0.6345,0.0535,0.0,4.2767710378664106,4.820680386308337,5.060179564428856,5.924167253723438,0.6490106188675896,0.8107302724134275,0.6490106188675896,0.8107302724134275,1.0,1.0,0.8107302724134275,negative,577,475,373,1039,1327,617,570,12,11,14,12,61,23,19,64,60,60,4.07223968578968,58.68825876509903,0.03125,64,58,62,4.115561384574677,61.286609964708795,0.03125,64,58,62,4.115561384574677,61.286609964708795,0.03125
L07_SV03,7,2,3,4.67142915725708,1.0602000951766968,448529,2000,0.009709858042315967,0.3763505849220822,0.4921564826768453,0.4920606894455622,0.5260462534195114,3.203125,-3.53125,0.016377593998455803,0.02110067018928099,0.005337447522902644,0.04211544849942813,0.9985,1.714669921875,22.77104528476916,1.7580950957557715,2.2986266518160203,50.67640404735731,29902,0.028564453125,0.293701171875,0.43544135742187495,-0.16051422955854866,4.048157081672052,1.048157081672052,0.24702598733815925,7.290443346196316,8.175186836183071,2.7153439302952207,4.0465722693580215,5.714072209646539,3.0259572975022317,4.319526288823979,5.270429304678127,3.3309639252289713,4.533048869799063,5.963000565495767,0.20249547806358353,0.04010747809108465,0.18401837131394186,0.031861176139525285,0.11913623914560333,0.0207850189782227,0.006287204869239516,0.0002675406327335964,0.0,0.010634740151160458,0.0002006554745501973,0.0,1294,73,0,1593,92,1,0.647,0.0365,0.0,0.7965,0.046,0.0005,4.742740926361196,5.712303171205491,4.981588028220739,5.663726380348423,0.8104010191313568,0.7710224492563816,0.8104010191313568,0.7710224492563816,1.0,1.0,0.8104010191313568,positive,1174,1013,1046,1620,1429,516,571,52,51,55,53,32,31,36,64,56,42,3.471325014345413,32.17935231261634,0.15625,64,61,36,3.1543082590584297,23.436819275381076,0.25,64,56,42,3.471325014345413,32.17935231261634,0.15625
L08_SV57,8,56,57,4.856683254241943,0.9686750769615173,448529,2000,0.06252840790626837,0.3778906135180359,0.4910111763919163,0.48701352501391676,0.5695975065157437,3.03125,-3.359375,0.015713480605424095,0.02012808148553668,0.0036407902276107008,0.032896423642618425,0.9915,1.7204140625,23.858863130085286,1.835295014608259,2.3652704315244293,7.788676240344602,29902,0.08203125,0.2939453125,0.43580332031249996,-0.08410224336638647,4.072162212770937,1.0721622127709374,0.24556978522708248,6.7673159256455735,7.896695801978477,2.7696696967211683,4.096242884794738,5.550432413561183,2.8593030202396528,4.2611323467392825,5.530376061090489,3.1819829849061967,4.599964236303887,6.106336493356371,0.1969537912215296,0.03912451356066049,0.1834886026228006,0.035391490172872166,0.11855681586967658,0.022016508076426307,0.006487860343789713,0.0002006554745501973,0.0,0.007859006086549394,0.0002675406327335964,0.0,1280,70,0,1331,134,0,0.64,0.035,0.0,0.6655,0.067,0.0,4.833028804116678,5.476954600273471,5.243549425831338,6.247801182532437,0.8102334624869924,0.801630897094473,0.8102334624869924,0.801630897094473,1.0,1.0,0.8102334624869924,positive,1274,1217,1260,1568,1442,498,572,59,59,63,62,50,22,32,64,61,57,3.985596288219686,53.81737057623776,0.0625,64,58,51,3.8392796873720547,46.49197362000934,0.0625,64,61,57,3.985596288219686,53.81737057623776,0.0625
L03_SV42,3,41,42,11.075209617614746,0.9996330738067627,448529,2000,-0.02953368290818982,0.13407645605662336,0.17165141201145545,0.16909159890250292,0.38258395778199406,1.2265625,-1.0390625,0.009839494234837397,0.012305461909271218,0.005529185403842338,0.048329093548020306,0.9955,0.5786220703125,13.434926612975982,1.4849248556140158,1.8727249024228554,5.72538140341067,29902,-0.044921875,0.098388671875,0.145871044921875,0.43259814670461916,4.083929739433634,1.0839297394336338,0.2448621949452739,8.716495968620615,6.815201917093537,3.2804017086206616,4.4586684447782865,6.1481181707812835,2.5305956037930817,3.708862339950707,4.43241987535148,3.360738076995045,4.485447234236415,6.1481181707812835,0.17972795407532,0.03299178571820826,0.18276989951087955,0.032397769398662866,0.1165630176850113,0.020902578939958113,0.015182930907631597,0.0004347535281920942,0.0,0.003645241120995251,3.344257909169955e-05,0.0,1785,259,1,921,19,0,0.8925,0.1295,0.0005,0.4605,0.0095,0.0,5.7976079176846795,6.7359367002974775,4.244438129113264,4.94122223081375,0.8098565331328058,0.6675722402586559,0.8098565331328058,0.6675722402586559,1.0,1.0,0.8098565331328058,positive,1769,992,927,1742,1709,490,573,46,44,54,42,45,62,63,64,55,38,3.2700327252843033,26.312200403415446,0.171875,64,59,52,3.860940536764553,47.510015277589964,0.0625,64,55,38,3.2700327252843033,26.312200403415446,0.171875
L09_SV52,9,51,52,5.108890533447266,1.0211024284362793,448529,2000,-0.16664698606324874,0.4636672886933794,0.5942632141802724,0.5704187494848882,0.3677710917242809,3.203125,-3.796875,0.017665927965161254,0.022399672723256995,0.013573258362335546,0.07210459078454236,0.997,1.924279296875,26.121388598919502,2.3688254218747664,2.9142069493441727,3.422916687283922,29902,-0.177734375,0.353515625,0.524122265625,0.04590587597402944,3.757914057934875,0.7579140579348751,0.26610507440650205,6.450516600298267,6.905145730995199,2.768765935310001,3.8583703557957145,4.602778603811636,2.7016895061907817,4.04321808857517,5.983047550480796,3.089242207768494,4.248136579534323,6.192246262911523,0.17163128747012904,0.02934925064803285,0.19593503125762107,0.04011461819492894,0.11345749593323505,0.020721107532098083,0.006186877131964417,6.68851581833991e-05,0.0,0.005685238445588924,0.00023409805364189685,0.0,1048,15,0,999,59,0,0.524,0.0075,0.0,0.4995,0.0295,0.0,4.304070868483246,4.900305793987418,4.69907650662976,5.623538758623979,0.6610014631480082,0.8098013548449744,0.6610014631480082,0.8098013548449744,1.0,1.0,0.8098013548449744,negative,971,484,594,1267,1228,736,574,32,31,27,28,4,55,31,64,59,49,3.78247289144088,43.924528132411616,0.0625,64,59,43,3.597062351254328,36.49087944900758,0.078125,64,59,43,3.597062351254328,36.49087944900758,0.078125
L06_SV53,6,52,53,4.519047260284424,0.983468770980835,448529,2000,-0.14565457255006678,0.3940370706737966,0.5090737356654198,0.4877917730339484,0.3580281319602523,3.140625,-3.390625,0.018441450248244232,0.023429223585065218,0.01119437093253725,0.07024072022098905,0.999,1.70115625,21.31429109713929,1.7806721446789204,2.2043540755183457,3.3489629916213417,29902,-0.162109375,0.29296875,0.43435546875,0.06059169113994778,4.013498392440242,1.0134983924402423,0.24915918787549116,7.603759161832817,7.432888169432079,2.9450964521785687,4.27983272629159,5.554731777508115,2.7923917442331043,4.072988893385435,5.383148522865303,3.251045460677189,4.555060928998606,5.599252664238592,0.18813979778777687,0.0357407261186326,0.19326040281950166,0.03488768172198004,0.11742672491037905,0.02049049872798296,0.00889572603839208,0.00036786837000869505,0.0,0.007290482241990502,0.0001337703163667982,0.0,1553,93,0,1236,62,0,0.7765,0.0465,0.0,0.618,0.031,0.0,4.959755384684564,5.661585502945276,4.770897972031117,5.598633032060794,0.8091116996498581,0.760762823547902,0.8091116996498581,0.760762823547902,1.0,1.0,0.8091116996498581,positive,861,569,608,1606,1440,533,575,32,31,32,30,17,41,44,64,63,53,3.882601386157051,48.550349144682684,0.0625,64,53,44,3.663126484885603,38.98303240357024,0.0625,64,63,53,3.882601386157051,48.550349144682684,0.0625
L12_SV43,12,42,43,4.465109348297119,0.9263162016868591,448529,2000,-0.6040355632814955,0.6666521420693389,0.8120692724605554,0.5427684050917317,0.11701584512930045,2.515625,-4.46875,0.020973093302436074,0.025216858122460998,0.008291548595520021,0.07261068960981341,0.9865,2.302421875,31.62149035516046,2.9766747116161043,2.423520279535409,0.8985702797732286,29902,-0.58203125,0.337890625,0.500956640625,-0.3015905477029321,3.8617302920243026,0.8617302920243026,0.2589512794472771,6.183481760288323,7.758593129239447,2.440564887960441,3.455872319289084,4.296467149960739,2.9240928879043144,4.390038122373677,5.108959498584493,3.0800445085925445,4.421228446511323,5.263521590332261,0.170656584226074,0.029597912592521432,0.19009457904985844,0.033932655880655894,0.11519581821744862,0.01955583682165129,0.003277372750986556,3.344257909169955e-05,0.0,0.008761955722025283,0.00016721289545849777,0.0,628,13,0,1343,86,0,0.314,0.0065,0.0,0.6715,0.043,0.0,3.93777842237781,4.780229077335628,4.889083308576014,5.637651087879518,0.5945497903479554,0.8086809600805772,0.5945497903479554,0.8086809600805772,1.0,1.0,0.8086809600805772,negative,613,746,587,982,1310,658,576,17,18,26,21,64,7,8,64,50,58,4.028917987004682,56.2000691319456,0.03125,64,54,53,3.896086483303228,49.20948961745778,0.046875,64,54,53,3.896086483303228,49.20948961745778,0.046875
L11_SV46,11,45,46,4.854561805725098,0.967246949672699,448529,2000,-0.4495938557855936,0.6348376684566311,0.7844308610202245,0.6428041230116478,0.21666826448234117,3.96875,-4.4375,0.020690427053313542,0.025387496557290612,0.022999627671789338,0.11297597256810596,0.9915,2.19753515625,30.853427256162473,3.081858698125134,3.1205323441349626,1.4297440117081235,29902,-0.466796875,0.39208984375,0.5813124023437499,0.22455536268353027,4.071730962338178,1.0717309623381777,0.24559579433159634,7.630229214303102,6.8305838805276125,2.980190802768319,4.353672379594955,5.42643086536915,2.6374856597216803,3.7153000543120016,4.84155010911967,3.2019411894455554,4.458526713949897,5.453642325697953,0.1974114422607198,0.034392529614750623,0.17834602970262448,0.032291893335484205,0.11771733914659628,0.01969931339255483,0.00969834793659287,0.00016721289545849777,0.0,0.004648518493746237,3.344257909169955e-05,0.0,1141,110,0,683,57,0,0.5705,0.055,0.0,0.3415,0.0285,0.0,5.1036187479200406,5.883104955633964,4.465246422637087,5.567547435683569,0.8073982515178958,0.6676373867359415,0.8073982515178958,0.6676373867359415,1.0,1.0,0.8073982515178958,positive,637,282,345,944,1049,499,577,13,13,9,10,5,7,19,64,56,60,4.064063933543358,58.210394214572815,0.046875,64,53,16,1.791532278075951,5.998637007923109,0.53125,64,56,60,4.064063933543358,58.210394214572815,0.046875
L06_SV14,6,13,14,4.497792720794678,0.9788432121276855,448529,2000,-0.1901712019360286,0.40790814383770413,0.5250909774503346,0.48944401983674707,0.32391662523493464,2.90625,-3.171875,0.019050691706610414,0.02419024220417741,0.019187165155430307,0.07873961326915317,0.9985,1.729482421875,21.31429109713929,1.834686280106094,2.201417749658207,2.5737020897560328,29902,-0.1923828125,0.2861328125,0.4242205078125,0.014782353411852437,3.9154261248403426,0.9154261248403426,0.2554000428346165,7.304297542045176,7.023451560283591,2.921258613569281,4.265636100034577,5.9422332043744515,2.8980542898302533,4.080517161761239,5.073529621654627,3.2343328227461305,4.592978205891404,5.9422332043744515,0.18432986329683607,0.03581989422806129,0.18580577192273984,0.03359416666068267,0.11395307389890912,0.02012617134163189,0.008059661561099591,0.00023409805364189685,0.0,0.00815998929837469,0.0001337703163667982,0.0,1437,92,0,1488,55,0,0.7185,0.046,0.0,0.744,0.0275,0.0,4.965449038194594,5.646845846403031,4.739851446287746,5.550161164157239,0.80732044835673,0.7479062197972974,0.80732044835673,0.7479062197972974,1.0,1.0,0.80732044835673,positive,794,338,542,1570,1435,610,578,24,24,15,23,15,53,45,64,59,54,3.934098837188369,51.11606529776248,0.046875,64,60,41,3.475099585717471,32.301045099197445,0.109375,64,59,54,3.934098837188369,51.11606529776248,0.046875
L04_SV50,4,49,50,10.454870223999023,0.9515781998634338,448529,2000,0.19540633703747945,0.23769679066893154,0.28649398639931156,0.20951173639814047,0.8533450456938124,1.6328125,-1.203125,0.015769790385584417,0.01878497554554083,0.055133558811135956,0.22061895663379624,1.0,0.8279306640625,15.140730319184481,2.485089099104741,2.190418014447251,1.0721849637705627,29902,0.19921875,0.119140625,0.176637890625,-0.157733507833771,4.189504557321461,1.1895045573214613,0.23869170836738388,8.116003564849523,7.939087955806482,2.830649744688662,4.2260494965644835,5.772309611161647,3.1955381883399347,4.425079556737905,5.772090678095436,3.4609116019044968,4.710378090770976,5.996081319259984,0.18815988942596806,0.03610518108330596,0.1933026618964574,0.033249805068301545,0.11842172636793025,0.020125706438182997,0.007725235770182596,0.0002675406327335964,0.0,0.013845227743963615,0.00036786837000869505,0.0,1451,113,1,1710,135,0,0.7255,0.0565,0.0005,0.855,0.0675,0.0,5.10843821111782,5.904558451811505,5.17478156450896,6.05958075423547,0.8030070220549897,0.8068924184817328,0.8030070220549897,0.8068924184817328,1.0,1.0,0.8068924184817328,negative,1264,106,140,1214,1604,424,579,1,1,3,3,11,62,64,64,61,36,3.2662581539122444,26.213070329501754,0.171875,64,58,45,3.5736166799691453,35.64527786810013,0.140625,64,58,45,3.5736166799691453,35.64527786810013,0.140625
